run_id,task_id,graph_id,size_stratum,m,dilution_score,endpoint_objective,shots,replicate,sampling_seed,alpha,cvar_estimate,cvar_exact,cvar_error,relative_error,p_feas_estimate,p_feas_exact,p_opt_estimate,p_opt_exact
a3est-0046f4bf29042e6d06c3,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O3,10000,35,2521994393559206769,0.25,0.07235813953488374,0.07229462151778472,6.351801709901517e-05,0.0008785994831356787,0.2605,0.2624291746843951,0.0983,0.10118857578809613
a3est-0046f4bf29042e6d06c3,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O3,10000,35,2521994393559206769,0.5,0.6173147286821706,0.6126508043737582,0.004663924308412448,0.007612695968268314,0.2605,0.2624291746843951,0.0983,0.10118857578809613
a3est-00491ead31ad4a4c1e1a,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O3,10000,41,816902424687201519,0.02,0.05813953488372093,0.05813953488372093,0.0,0.0,0.2663,0.2624291746843951,0.1056,0.10118857578809613
a3est-00491ead31ad4a4c1e1a,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O3,10000,41,816902424687201519,0.05,0.058139534883720936,0.05813953488372093,6.938893903907228e-18,1.1934897514720432e-16,0.2663,0.2624291746843951,0.1056,0.10118857578809613
a3est-00491ead31ad4a4c1e1a,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O3,10000,41,816902424687201519,0.1,0.058139534883720936,0.05813953488372093,6.938893903907228e-18,1.1934897514720432e-16,0.2663,0.2624291746843951,0.1056,0.10118857578809613
a3est-00491ead31ad4a4c1e1a,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O3,10000,41,816902424687201519,0.25,0.07137906976744186,0.07229462151778472,-0.0009155517503428579,-0.012664175164367228,0.2663,0.2624291746843951,0.1056,0.10118857578809613
a3est-00491ead31ad4a4c1e1a,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O3,10000,41,816902424687201519,0.5,0.6031337209302327,0.6126508043737582,-0.009517083443525531,-0.015534270706220227,0.2663,0.2624291746843951,0.1056,0.10118857578809613
a3est-004e8b9bad533954d8eb,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,17,4730417542122918105,0.02,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.08219,0.0817442406852282,0.04369,0.04296826910120706
a3est-004e8b9bad533954d8eb,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,17,4730417542122918105,0.05,0.07123488372093024,0.07140272811599836,-0.00016784439506811744,-0.0023506720190780853,0.08219,0.0817442406852282,0.04369,0.04296826910120706
a3est-004e8b9bad533954d8eb,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,17,4730417542122918105,0.1,0.25723061181682977,0.26184259506559976,-0.004611983248769991,-0.01761357141917473,0.08219,0.0817442406852282,0.04369,0.04296826910120706
a3est-004e8b9bad533954d8eb,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,17,4730417542122918105,0.25,0.7859210258464018,0.7877006213825218,-0.00177959553612006,-0.0022592283004634773,0.08219,0.0817442406852282,0.04369,0.04296826910120706
a3est-004e8b9bad533954d8eb,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,17,4730417542122918105,0.5,0.9880339431557591,0.9890344235699129,-0.0010004804141537926,-0.0010115728940379705,0.08219,0.0817442406852282,0.04369,0.04296826910120706
a3est-0054724de9d782dae85f,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,4,6033082840702859347,0.02,0.08023255813953489,0.3080240296184362,-0.22779147147890133,-0.7395250031664,0.02,0.01521269265389105,0.005,0.0035489787540075516
a3est-0054724de9d782dae85f,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,4,6033082840702859347,0.05,0.6796046511627908,0.7766347421158962,-0.09703009095310544,-0.12493658304385483,0.02,0.01521269265389105,0.005,0.0035489787540075516
a3est-0054724de9d782dae85f,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,4,6033082840702859347,0.1,0.8981976744186048,0.9476408713779817,-0.049443196959376934,-0.052175036401163964,0.02,0.01521269265389105,0.005,0.0035489787540075516
a3est-0054724de9d782dae85f,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,4,6033082840702859347,0.25,1.0512682170542635,1.0721319499251276,-0.02086373287086407,-0.019460042089335265,0.02,0.01521269265389105,0.005,0.0035489787540075516
a3est-0054724de9d782dae85f,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,4,6033082840702859347,0.5,1.1261263565891473,1.139369776703469,-0.013243420114321669,-0.011623460956318122,0.02,0.01521269265389105,0.005,0.0035489787540075516
a3est-00575a9e52e8d8db8117,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,10000,26,7322727882597681022,0.02,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0827,0.0817442406852282,0.0438,0.04296826910120706
a3est-00575a9e52e8d8db8117,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,10000,26,7322727882597681022,0.05,0.07120930232558141,0.07140272811599836,-0.00019342579041695118,-0.002708941178027798,0.0827,0.0817442406852282,0.0438,0.04296826910120706
a3est-00575a9e52e8d8db8117,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,10000,26,7322727882597681022,0.1,0.2520371977208253,0.26184259506559976,-0.00980539734477448,-0.0374476786036967,0.0827,0.0817442406852282,0.0438,0.04296826910120706
a3est-00575a9e52e8d8db8117,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,10000,26,7322727882597681022,0.25,0.7831859584636248,0.7877006213825218,-0.004514662918897017,-0.005731445166277981,0.0827,0.0817442406852282,0.0438,0.04296826910120706
a3est-00575a9e52e8d8db8117,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,10000,26,7322727882597681022,0.5,0.9870360024876264,0.9890344235699129,-0.001998421082286539,-0.0020205778835010128,0.0827,0.0817442406852282,0.0438,0.04296826910120706
a3est-007750eac2bea54d8855,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O3,1000,23,8688915685361168440,0.02,0.09302325581395347,0.09302325581395349,-1.3877787807814457e-17,-1.491862189340054e-16,0.155,0.16489264238381668,0.042,0.045831164404746695
a3est-007750eac2bea54d8855,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O3,1000,23,8688915685361168440,0.05,0.09488372093023256,0.0939927524640124,0.0008909684662201656,0.009479118792284504,0.155,0.16489264238381668,0.042,0.045831164404746695
a3est-007750eac2bea54d8855,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O3,1000,23,8688915685361168440,0.1,0.10151162790697675,0.10088501589004964,0.0006266120169271111,0.006211150500387781,0.155,0.16489264238381668,0.042,0.045831164404746695
a3est-007750eac2bea54d8855,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O3,1000,23,8688915685361168440,0.25,0.5358682170542637,0.4905674157690354,0.04530080128522829,0.09234368168177809,0.155,0.16489264238381668,0.042,0.045831164404746695
a3est-007750eac2bea54d8855,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O3,1000,23,8688915685361168440,0.5,0.9221472868217055,0.9006268674041419,0.021520419417563663,0.023894933847123084,0.155,0.16489264238381668,0.042,0.045831164404746695
a3est-00939f3fc5830ca8a236,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,28,6407765535244094499,0.02,0.08249709302325582,0.08281297461269696,-0.00031588158944113875,-0.0038143973322835754,0.02314,0.023401066022786503,0.01207,0.011707789110774146
a3est-00939f3fc5830ca8a236,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,28,6407765535244094499,0.05,0.6045123356926189,0.5994499564789498,0.005062379213669033,0.008445040589216895,0.02314,0.023401066022786503,0.01207,0.011707789110774146
a3est-00939f3fc5830ca8a236,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,28,6407765535244094499,0.1,0.8372775304437475,0.8344075391941123,0.002869991249635273,0.0034395557504276254,0.02314,0.023401066022786503,0.01207,0.011707789110774146
a3est-00939f3fc5830ca8a236,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,28,6407765535244094499,0.25,1.001440225946514,1.0000210560846305,0.001419169861883507,0.001419139980351978,0.02314,0.023401066022786503,0.01207,0.011707789110774146
a3est-00939f3fc5830ca8a236,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,28,6407765535244094499,0.5,1.0844054221235804,1.0834878483588457,0.0009175737647346693,0.0008468703789567316,0.02314,0.023401066022786503,0.01207,0.011707789110774146
a3est-0099b4af746cfbee5f88,task-v2-8ea177161d6a,g-4a80ed839b63ddd7,S5,19,4.640388671568018,O0,1000,17,3028455855925325014,0.02,0.40137420718816064,0.27788624764419856,0.12348795954396208,0.4443831265161212,0.013,0.015705497434730625,0.005,0.00372542788827734
a3est-0099b4af746cfbee5f88,task-v2-8ea177161d6a,g-4a80ed839b63ddd7,S5,19,4.640388671568018,O0,1000,17,3028455855925325014,0.05,0.7992177589852009,0.745322088387288,0.05389567059791289,0.07231191915233748,0.013,0.015705497434730625,0.005,0.00372542788827734
a3est-0099b4af746cfbee5f88,task-v2-8ea177161d6a,g-4a80ed839b63ddd7,S5,19,4.640388671568018,O0,1000,17,3028455855925325014,0.1,0.9444608879492601,0.9135239021862804,0.030936985762979652,0.033865546034362176,0.013,0.015705497434730625,0.005,0.00372542788827734
a3est-0099b4af746cfbee5f88,task-v2-8ea177161d6a,g-4a80ed839b63ddd7,S5,19,4.640388671568018,O0,1000,17,3028455855925325014,0.25,1.048951374207188,1.0352467928324023,0.013704581374785807,0.013237984864739845,0.013,0.015705497434730625,0.005,0.00372542788827734
a3est-0099b4af746cfbee5f88,task-v2-8ea177161d6a,g-4a80ed839b63ddd7,S5,19,4.640388671568018,O0,1000,17,3028455855925325014,0.5,1.1055845665961948,1.0974559159741324,0.008128650622062361,0.007406812887647651,0.013,0.015705497434730625,0.005,0.00372542788827734
a3est-009ae46530dd540ee986,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,29,1980786484858557438,0.02,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.08067,0.0817442406852282,0.04304,0.04296826910120706
a3est-009ae46530dd540ee986,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,29,1980786484858557438,0.05,0.07138604651162792,0.07140272811599836,-1.668160437044708e-05,-0.00023362698892046157,0.08067,0.0817442406852282,0.04304,0.04296826910120706
a3est-009ae46530dd540ee986,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,29,1980786484858557438,0.1,0.272746482556221,0.26184259506559976,0.010903887490621267,0.04164290950404575,0.08067,0.0817442406852282,0.04304,0.04296826910120706
a3est-009ae46530dd540ee986,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,29,1980786484858557438,0.25,0.792424197009029,0.7877006213825218,0.004723575626507159,0.005996663577866221,0.08067,0.0817442406852282,0.04304,0.04296826910120706
a3est-009ae46530dd540ee986,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,29,1980786484858557438,0.5,0.99148680780684,0.9890344235699129,0.002452384236927063,0.0024795741973016464,0.08067,0.0817442406852282,0.04304,0.04296826910120706
a3est-009de8ddd77bfe82417e,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,3,1823063675052582706,0.02,0.09302325581395347,0.09302325581395349,-1.3877787807814457e-17,-1.491862189340054e-16,0.169,0.15921807579489985,0.057,0.04525427419308496
a3est-009de8ddd77bfe82417e,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,3,1823063675052582706,0.05,0.09302325581395349,0.09412691297835232,-0.0011036571643988358,-0.011725203020868847,0.169,0.15921807579489985,0.057,0.04525427419308496
a3est-009de8ddd77bfe82417e,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,3,1823063675052582706,0.1,0.09802325581395344,0.10127542382101364,-0.0032521680070601994,-0.03211211451267615,0.169,0.15921807579489985,0.057,0.04525427419308496
a3est-009de8ddd77bfe82417e,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,3,1823063675052582706,0.25,0.4675813953488372,0.5149031553387586,-0.04732175998992144,-0.09190419499136318,0.169,0.15921807579489985,0.057,0.04525427419308496
a3est-009de8ddd77bfe82417e,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,3,1823063675052582706,0.5,0.8821162790697674,0.9094142662977858,-0.02729798722801835,-0.03001710907741542,0.169,0.15921807579489985,0.057,0.04525427419308496
a3est-00af4c3d8ffc0dc7a17a,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O3,1000,4,6998240176478208129,0.02,0.04069767441860465,0.040697674418604654,-6.938893903907228e-18,-1.704985359245776e-16,0.056,0.07177041905586183,0.056,0.07177041905586183
a3est-00af4c3d8ffc0dc7a17a,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O3,1000,4,6998240176478208129,0.05,0.04069767441860466,0.040697674418604654,6.938893903907228e-18,1.704985359245776e-16,0.056,0.07177041905586183,0.056,0.07177041905586183
a3est-00af4c3d8ffc0dc7a17a,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O3,1000,4,6998240176478208129,0.1,0.4886730506155952,0.3281103367670976,0.16056271384849757,0.48935585337096443,0.056,0.07177041905586183,0.056,0.07177041905586183
a3est-00af4c3d8ffc0dc7a17a,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O3,1000,4,6998240176478208129,0.25,0.8541523583923037,0.7839782561796149,0.07017410221268883,0.08951026595387035,0.056,0.07177041905586183,0.056,0.07177041905586183
a3est-00af4c3d8ffc0dc7a17a,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O3,1000,4,6998240176478208129,0.5,1.4192959974463182,1.3498491658835483,0.06944683156276987,0.05144784566897385,0.056,0.07177041905586183,0.056,0.07177041905586183
a3est-00b659a82886668db9ff,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,4,216828072301006330,0.02,0.08819767441860464,0.08802831367122517,0.00016936074737947115,0.0019239349286186776,0.11061,0.11013960164138031,0.0166,0.017182600970985423
a3est-00b659a82886668db9ff,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,4,216828072301006330,0.05,0.09109302325581395,0.09102527895686216,6.774429895178846e-05,0.0007442361037299671,0.11061,0.11013960164138031,0.0166,0.017182600970985423
a3est-00b659a82886668db9ff,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,4,216828072301006330,0.1,0.0945220930232558,0.09447857281244978,4.352021080601676e-05,0.0004606357770921148,0.11061,0.11013960164138031,0.0166,0.017182600970985423
a3est-00b659a82886668db9ff,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,4,216828072301006330,0.25,0.6798492441860465,0.6817022796544265,-0.0018530354683800043,-0.0027182474280698587,0.11061,0.11013960164138031,0.0166,0.017182600970985423
a3est-00b659a82886668db9ff,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,4,216828072301006330,0.5,0.9418553197674419,0.9427507461980376,-0.0008954264305957027,-0.0009498018794541546,0.11061,0.11013960164138031,0.0166,0.017182600970985423
a3est-00c0bcff45901bdc3554,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O0,100000,29,2755230774896448603,0.02,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.06355,0.06300040898345469,0.03755,0.03689162890260997
a3est-00c0bcff45901bdc3554,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O0,100000,29,2755230774896448603,0.05,0.07266279069767442,0.07281590025520698,-0.00015310955753256028,-0.00210269401320231,0.06355,0.06300040898345469,0.03755,0.03689162890260997
a3est-00c0bcff45901bdc3554,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O0,100000,29,2755230774896448603,0.1,0.4554077448440211,0.46109921841686197,-0.005691473572840888,-0.01234327308639124,0.06355,0.06300040898345469,0.03755,0.03689162890260997
a3est-00c0bcff45901bdc3554,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O0,100000,29,2755230774896448603,0.25,0.8646166905715622,0.8669102745838598,-0.0022935840122976225,-0.002645699421890696,0.06355,0.06300040898345469,0.03755,0.03689162890260997
a3est-00c0bcff45901bdc3554,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O0,100000,29,2755230774896448603,0.5,1.0166205545881069,1.0177380704282426,-0.0011175158401357521,-0.0010980387514299482,0.06355,0.06300040898345469,0.03755,0.03689162890260997
a3est-00c7d43b2a56052b6fda,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,41,1285474903226292396,0.02,0.8964167686658506,0.9500083555048182,-0.053591586838967586,-0.05641170051656012,0.0034,0.0022335843770246674,0.0034,0.0022335843770246674
a3est-00c7d43b2a56052b6fda,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,41,1285474903226292396,0.05,0.9901456548347612,1.0115822895703483,-0.0214366347355871,-0.02119119221105772,0.0034,0.0022335843770246674,0.0034,0.0022335843770246674
a3est-00c7d43b2a56052b6fda,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,41,1285474903226292396,0.1,1.0228188494492045,1.0344666793298911,-0.011647829880686578,-0.011259743898403602,0.0034,0.0022335843770246674,0.0034,0.0022335843770246674
a3est-00c7d43b2a56052b6fda,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,41,1285474903226292396,0.25,1.057742314198744,1.0629022190880606,-0.005159904889316502,-0.0048545433405375255,0.0034,0.0022335843770246674,0.0034,0.0022335843770246674
a3est-00c7d43b2a56052b6fda,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,41,1285474903226292396,0.5,1.0926695674742943,1.0956651869172007,-0.002995619442906383,-0.0027340646382449695,0.0034,0.0022335843770246674,0.0034,0.0022335843770246674
a3est-00de5bbe4d09253e1330,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O0,10000,38,1686311289843676727,0.02,0.052325581395348826,0.05232558139534884,-1.3877787807814457e-17,-2.6521994477156517e-16,0.2869,0.28658743802824954,0.1086,0.10848971931166175
a3est-00de5bbe4d09253e1330,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O0,10000,38,1686311289843676727,0.05,0.05232558139534883,0.05232558139534884,-6.938893903907228e-18,-1.3260997238578258e-16,0.2869,0.28658743802824954,0.1086,0.10848971931166175
a3est-00de5bbe4d09253e1330,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O0,10000,38,1686311289843676727,0.1,0.052325581395348826,0.05232558139534884,-1.3877787807814457e-17,-2.6521994477156517e-16,0.2869,0.28658743802824954,0.1086,0.10848971931166175
a3est-00de5bbe4d09253e1330,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O0,10000,38,1686311289843676727,0.25,0.07829767441860463,0.07849798974602501,-0.00020031532742037506,-0.002551852959145602,0.2869,0.28658743802824954,0.1086,0.10848971931166175
a3est-00de5bbe4d09253e1330,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O0,10000,38,1686311289843676727,0.5,0.5743248837209302,0.5749847820536839,-0.0006598983327537056,-0.0011476796488365038,0.2869,0.28658743802824954,0.1086,0.10848971931166175
a3est-00e58b468ab26771d25e,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,40,8468528773780159907,0.02,0.06976744186046512,0.06976744186046512,0.0,0.0,0.1118,0.11203717337495844,0.0537,0.05167271614354853
a3est-00e58b468ab26771d25e,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,40,8468528773780159907,0.05,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.1118,0.11203717337495844,0.0537,0.05167271614354853
a3est-00e58b468ab26771d25e,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,40,8468528773780159907,0.1,0.0832267441860465,0.08381607088850333,-0.0005893267024568299,-0.007031189797011413,0.1118,0.11203717337495844,0.0537,0.05167271614354853
a3est-00e58b468ab26771d25e,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,40,8468528773780159907,0.25,0.6871649394200403,0.6872605855743628,-9.56461543224485e-05,-0.00013917014350897826,0.1118,0.11203717337495844,0.0537,0.05167271614354853
a3est-00e58b468ab26771d25e,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,40,8468528773780159907,0.5,0.9876018495549813,0.9876761881473388,-7.433859235750351e-05,-7.526615833165544e-05,0.1118,0.11203717337495844,0.0537,0.05167271614354853
a3est-011c0f2ed38e997583e2,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,49,4151988694778701825,0.02,0.5196511627906977,0.5566736612332893,-0.037022498442591645,-0.06650664657021801,0.011,0.010158039331617628,0.002,0.0023882460367730257
a3est-011c0f2ed38e997583e2,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,49,4151988694778701825,0.05,0.8588062015503877,0.8756112165581493,-0.01680501500776166,-0.019192324961092636,0.011,0.010158039331617628,0.002,0.0023882460367730257
a3est-011c0f2ed38e997583e2,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,49,4151988694778701825,0.1,0.9854224806201554,0.994818452118797,-0.009395971498641686,-0.009444910755957369,0.011,0.010158039331617628,0.002,0.0023882460367730257
a3est-011c0f2ed38e997583e2,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,49,4151988694778701825,0.25,1.0821286821705427,1.0870774543792239,-0.004948772208681174,-0.004552363944947393,0.011,0.010158039331617628,0.002,0.0023882460367730257
a3est-011c0f2ed38e997583e2,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,49,4151988694778701825,0.5,1.1387992248062013,1.1423344988792736,-0.003535274073072303,-0.0030947800985969562,0.011,0.010158039331617628,0.002,0.0023882460367730257
a3est-014a9e4fda983a84ef4d,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,4,8322796849637091398,0.02,0.9607405140758872,0.9500083555048182,0.010732158571069017,0.011296909662827261,0.002,0.0022335843770246674,0.002,0.0022335843770246674
a3est-014a9e4fda983a84ef4d,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,4,8322796849637091398,0.05,1.015875152998776,1.0115822895703483,0.004292863428427607,0.004243711532603961,0.002,0.0022335843770246674,0.002,0.0022335843770246674
a3est-014a9e4fda983a84ef4d,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,4,8322796849637091398,0.1,1.0366835985312117,1.0344666793298911,0.0022169192013206107,0.002143055204790831,0.002,0.0022335843770246674,0.002,0.0022335843770246674
a3est-014a9e4fda983a84ef4d,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,4,8322796849637091398,0.25,1.0636687263629843,1.0629022190880606,0.0007665072749236668,0.0007211456154276428,0.002,0.0022335843770246674,0.002,0.0022335843770246674
a3est-014a9e4fda983a84ef4d,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,4,8322796849637091398,0.5,1.096024416887195,1.0956651869172007,0.00035922996999437906,0.0003278647293751481,0.002,0.0022335843770246674,0.002,0.0022335843770246674
a3est-0151f75c54d2bf90900b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,1000,23,5220304724389947513,0.02,0.10465116279069768,0.10465116279069768,0.0,0.0,0.076,0.07744526073282601,0.076,0.07744526073282601
a3est-0151f75c54d2bf90900b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,1000,23,5220304724389947513,0.05,0.10465116279069768,0.10465116279069768,0.0,0.0,0.076,0.07744526073282601,0.076,0.07744526073282601
a3est-0151f75c54d2bf90900b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,1000,23,5220304724389947513,0.1,0.34303202401520827,0.32867691992416526,0.014355104091043014,0.043675424773833,0.076,0.07744526073282601,0.076,0.07744526073282601
a3est-0151f75c54d2bf90900b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,1000,23,5220304724389947513,0.25,0.8599176615411798,0.8494038523758967,0.010513809165283106,0.012377868473135092,0.076,0.07744526073282601,0.076,0.07744526073282601
a3est-0151f75c54d2bf90900b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,1000,23,5220304724389947513,0.5,1.0539067436367457,1.0486483936688107,0.005258349967935061,0.005014407116515146,0.076,0.07744526073282601,0.076,0.07744526073282601
a3est-0158e03e8ea67564f3fe,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,17,1454511617767312361,0.02,0.06976744186046512,0.06976744186046512,0.0,0.0,0.1074,0.11203717337495844,0.0493,0.05167271614354853
a3est-0158e03e8ea67564f3fe,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,17,1454511617767312361,0.05,0.07017441860465116,0.06976744186046512,0.00040697674418604946,0.005833333333333375,0.1074,0.11203717337495844,0.0493,0.05167271614354853
a3est-0158e03e8ea67564f3fe,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,17,1454511617767312361,0.1,0.08450581395348836,0.08381607088850333,0.0006897430649850239,0.008229245986757807,0.1074,0.11203717337495844,0.0493,0.05167271614354853
a3est-0158e03e8ea67564f3fe,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,17,1454511617767312361,0.25,0.7079166362331324,0.6872605855743628,0.02065605065876963,0.03005563114245348,0.1074,0.11203717337495844,0.0493,0.05167271614354853
a3est-0158e03e8ea67564f3fe,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O0,10000,17,1454511617767312361,0.5,1.0003412638530005,0.9876761881473388,0.012665075705661666,0.012823105242031334,0.1074,0.11203717337495844,0.0493,0.05167271614354853
