task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,source_p2_seed,depth,eval_budget,state_variant,parameters,objective,p_feas,p_opt,p_opt_given_feasible,G_feas,state_norm,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P2_RANDOM_ORIGINAL,1103,2,120,terminal,"[2.68412702054293, 5.249363752773528, 3.188827735811626, -0.7909104594807059]",1.5606313946049768,0.00393899117854681,0.0022961116992394172,0.5829187208503749,2.1108349431583666,1.0,0.08531854557041157,1.103916425082858,0.37139642395170586,1.4753128490345637,1.5606313946049752,-1.5543122344752192e-15,0.00393899117854681,0.6327391149361532,0.003515430057925936,0.35980646382737413,0.9925455787635273,0.36332189388530006,1.0
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P2_RANDOM_ORIGINAL,2207,2,120,terminal,"[5.34222760112521, 4.212479534895196, 2.3365333010306846, 0.10393585706282553]",1.7453037910749445,0.004375681002862103,0.001372534330098227,0.3136733068979347,2.156495588379584,1.0000000000000018,0.12785782394990475,1.133602688823676,0.4838432783013625,1.6174459671250385,1.7453037910749434,-1.1102230246251565e-15,0.004375681002862103,0.5305164981322879,0.006045135438031738,0.45906268542682016,0.989579183559108,0.46510782086485186,1.0000000000000018
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P2_RANDOM_ORIGINAL,3301,2,120,terminal,"[5.034280354286156, 3.7126374294697504, 2.359884500089478, 0.10421524253570232]",1.824764564124827,0.0028432608202754142,0.00038675768761070264,0.1360261024429124,1.969266635526279,0.9999999999999998,0.1360841025151801,1.1383877546044459,0.5502927070051997,1.6886804616096456,1.8247645641248258,-1.1102230246251565e-15,0.0028432608202754142,0.4687075607248782,0.005870022257262632,0.5225791561975835,0.9912867169224617,0.5284491784548462,0.9999999999999998
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_CONTINUATION_B1,1103,3,120,terminal,"[3.2570923252803157, 5.163948488496895, -0.4805207681101778, 3.1418062427045297, -0.9697845029915197, 0.2133267983964785]",1.471458518066532,0.005237882603771489,0.002884864710960356,0.5507692571962449,2.2346056953517968,1.000000000000001,0.0788749295343095,1.0961726261455567,0.296410962386665,1.3925835885322218,1.4714585180665312,-8.881784197001252e-16,0.005237882603771489,0.7055360239396211,0.004464994339447553,0.28476109911716097,0.990297123056782,0.2892260934566085,1.000000000000001
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_CONTINUATION_B1,2207,3,120,terminal,"[6.164576918276806, 4.251766013458689, -0.024245460179007562, 2.3765730465327026, 0.0926242314441339, 0.013683572797962496]",1.5953504737257624,0.006703176683200918,0.002419299067611171,0.36091829023010347,2.3417306016946244,0.9999999999999987,0.11101806726501848,1.1071929114040888,0.37713949505665517,1.484332406460744,1.5953504737257624,0.0,0.006703176683200918,0.6274640954147765,0.008726763731943485,0.35710596417007767,0.9845700595848542,0.36583272790202115,0.9999999999999986
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_CONTINUATION_B1,3301,3,120,terminal,"[5.882556052796986, 4.268905758500504, -0.012180316915360995, 2.365435629035558, 0.054936178852820934, 0.04484800464967788]",1.6451873496599547,0.005692458579978952,0.0020392513761172096,0.35823736746886436,2.270749814202625,0.9999999999999988,0.11597641954188646,1.1153366388927024,0.41387429122536634,1.5292109301180687,1.6451873496599552,4.440892098500626e-16,0.005692458579978952,0.5935311499802782,0.007773817467066406,0.3930025739726752,0.9865337239529535,0.40077639143974153,0.9999999999999987
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_CONTINUATION_B2,1103,3,240,terminal,"[3.1848726626137216, 5.041631488386955, -1.0222904989889308, 3.133483910209076, -0.8810562758011778, 0.16740793035299995]",1.4253032090366624,0.0071666276919944965,0.003169173750046691,0.4422126956011439,2.3707647783141144,0.9999999999999998,0.07848024159289038,1.0885998866427224,0.2582230808010464,1.3468229674437688,1.4253032090366593,-3.1086244689504383e-15,0.0071666276919944965,0.740910094613499,0.0062863335244488,0.2456369441700576,0.9865470387835564,0.2519232776945064,1.0
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_CONTINUATION_B4,1103,3,480,terminal,"[3.0600307893428096, 4.8794838252591655, -1.3241351789499916, 3.1451759540923545, -0.8172331718305061, 0.1425035568432989]",1.4136567870718206,0.009753057774818247,0.0040957340717485136,0.41994358757142086,2.5045907318413985,1.0000000000000027,0.08103913480479728,1.079836216355882,0.2527814359111402,1.3326176522670221,1.4136567870718193,-1.3322676295501878e-15,0.009753057774818247,0.7433621869665794,0.00917234517562919,0.23771241008297567,0.9810745970495551,0.24688475525860487,1.0000000000000024
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_NELDER_MEAD_B1,1103,3,120,terminal,"[2.8713286122776336, 5.784065556384872, -0.000105463981963057, 3.139612202700322, -0.7674606665598223, 8.349247395737754e-05]",1.5505716312130047,0.004445254646387621,0.0027408533153344596,0.6165795963031676,2.163346579535535,1.0000000000000009,0.08371577654541458,1.102397311528836,0.3644585431387557,1.4668558546675916,1.5505716312130062,1.5543122344752192e-15,0.004445254646387621,0.6391336400988921,0.003898211117525981,0.3525228941371952,0.9916565342360872,0.35642110525472115,1.0000000000000009
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_RANDOM_ORIGINAL,1103,3,120,terminal,"[2.677291768285392, 4.507729359329801, 4.8798690742711806, 0.6497978958628776, 3.521883955702916, 1.9315019073031219]",1.3944291448611557,0.001751580276414492,0.0015620175483147037,0.8917761688389038,1.7588799811552016,1.000000000000001,0.0615275185925669,1.093863044283717,0.2390385819848707,1.3329016262685878,1.3944291448611548,-8.881784197001252e-16,0.001751580276414492,0.762390856655214,0.00046969549390801183,0.2353878675744645,0.9977787242296787,0.2358575630683725,1.0000000000000009
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_RANDOM_ORIGINAL,2207,3,120,terminal,"[4.7845835029230965, 4.85113606842255, 2.7390128968739273, 0.7489124496113305, 0.10912701663523804, 1.9469119978279221]",1.3430545443533883,0.0017413254344057244,0.0016303151946381476,0.9362495731273447,1.7563298784830756,0.999999999999998,0.05628924770214526,1.0872877175213342,0.19947757912991126,1.2867652966512455,1.3430545443533908,2.4424906541753444e-15,0.0017413254344057244,0.8006817568355562,0.0005688111944133592,0.1970081065356225,0.9976898633711786,0.19757691773003586,0.9999999999999978
task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_RANDOM_ORIGINAL,3301,3,120,terminal,"[2.973010596895403, 3.8228173837277657, 3.113168827098673, 0.667546752985599, 2.856005767417153, 2.3397479233365543]",1.4795527341462424,0.0017960396412754864,0.001180859934466952,0.6574798837003093,1.7697658529241922,0.9999999999999984,0.07463995056021291,1.1022177016846673,0.30269508190136274,1.40491278358603,1.4795527341462429,4.440892098500626e-16,0.0017960396412754864,0.7056402401206995,0.0012799313739700713,0.29128378886405365,0.9969240289847531,0.2925637202380237,0.9999999999999987
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P2_RANDOM_ORIGINAL,1103,2,120,terminal,"[2.647501350374748, 5.319563819718795, 3.1790621588205346, -0.78739489745014]",1.5510844743229253,0.005213609781040244,0.002300817215122592,0.4413098240473844,2.056497198654473,1.0000000000000004,0.08555322450094957,1.1042721085763516,0.36125914124562375,1.4655312498219755,1.5510844743229248,-4.440892098500626e-16,0.005213609781040244,0.6413089734376187,0.0022701899683151227,0.3512072268130263,0.9925162002506449,0.35347741678134137,1.0000000000000004
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P2_RANDOM_ORIGINAL,2207,2,120,terminal,"[5.236161746479105, 4.1991827760952205, 2.354446167321232, 0.11018317647910121]",1.758745927609906,0.0056632093637948005,0.001486436205066765,0.26247240912010616,2.092421293306666,0.9999999999999989,0.1320526354986562,1.13372106643894,0.49297222567231064,1.6266932921112507,1.758745927609907,8.881784197001252e-16,0.0056632093637948005,0.5210158206985487,0.005363008123468118,0.46795796181418736,0.988973782512736,0.4733209699376555,0.999999999999999
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P2_RANDOM_ORIGINAL,3301,2,120,terminal,"[5.708367919029502, 3.9937589813505925, 2.3854070761958712, 0.10852645605789317]",1.678917019365078,0.005973464595736156,0.0013850207731905828,0.23186222183005942,2.1155849699107403,1.0000000000000004,0.12186810162251921,1.117453867884261,0.43959504985829895,1.55704891774256,1.678917019365079,1.1102230246251565e-15,0.005973464595736156,0.568903007760614,0.006688991886641054,0.41843453575700934,0.9873375435176233,0.42512352764365036,1.0000000000000004
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B1,1103,3,120,terminal,"[3.1872217162409546, 5.31287139666951, 0.6248564507208789, 3.107353976876036, -0.5267090036225937, -0.217991205386327]",1.448191028335852,0.013043933202134836,0.005007518131600838,0.38389633356764524,2.4547672420254965,1.0000000000000007,0.07938867750968001,1.0832771842916538,0.28552516653451765,1.3688023508261713,1.4481910283358514,-4.440892098500626e-16,0.013043933202134836,0.7084530901397519,0.007509174579568815,0.27099380207854507,0.9794468922182968,0.27850297665811385,1.0000000000000004
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B1,2207,3,120,terminal,"[6.168044577193489, 4.410642820791682, 0.6095995958621512, 2.363564699901547, 0.3024535990262183, -0.1857172090013106]",1.5311388513405348,0.013004221193314475,0.0029494392258354665,0.2268062948169311,2.4534430238566185,1.0000000000000007,0.10531999812186597,1.097745094134282,0.3280737590843873,1.425818853218669,1.5311388513405353,4.440892098500626e-16,0.013004221193314475,0.6694569550900803,0.008088431384046257,0.30945039233255967,0.9789073474226402,0.3175388237166059,1.0000000000000007
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B1,3301,3,120,terminal,"[6.594646689023504, 4.502678533086699, 0.13427367505380783, 2.36694949576074, 0.21143205409032573, -0.11051204192918346]",1.507359507096223,0.010592454063067091,0.003380141007948112,0.31910839431758437,2.364355265150136,1.000000000000003,0.10239048501879713,1.10006343128028,0.3049055907971465,1.4049690220774265,1.5073595070962236,6.661338147750939e-16,0.010592454063067091,0.6931225786998232,0.006669141987144163,0.28961582524996876,0.982738403949792,0.2962849672371129,1.000000000000003
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B2,1103,3,240,terminal,"[3.1521943751662636, 5.166094748967427, 0.888944899993916, 3.124368751531464, -0.6100722765558201, -0.16626073598578736]",1.4268846120948129,0.012837222945257453,0.004466825900390238,0.34795889418127224,2.447829759606214,1.0000000000000013,0.07912019358221467,1.0852561025275715,0.26250831598502666,1.347764418512598,1.4268846120948129,0.0,0.012837222945257453,0.731670216789422,0.0076330443375844555,0.24785951592773767,0.9795297327171597,0.2554925602653221,1.0000000000000016
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B4,1103,3,480,terminal,"[2.9946292099135943, 5.054404373602434, 1.0384746713186943, 3.1380697673461344, -0.6340554078386264, -0.15600321367899267]",1.4195587310854534,0.01249973519883655,0.00415607935295577,0.33249339180742077,2.4362594886799163,1.0,0.07915274600779985,1.0853846269237457,0.2550213581539069,1.3404059850776526,1.4195587310854525,-8.881784197001252e-16,0.01249973519883655,0.7392841165835002,0.007827641009246553,0.2403885072084167,0.9796726237919169,0.24821614821766325,1.0
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_NELDER_MEAD_B1,1103,3,120,terminal,"[2.7712239450252856, 5.830638497626138, -0.0003314740837927078, 3.139750344207971, -0.7660377972713173, 0.00013550418444909258]",1.5430876080258853,0.006029582816186727,0.002756282039914978,0.45712649182221965,2.119645940466112,1.000000000000001,0.08431298498045398,1.1023982230940472,0.35637639995138515,1.4587746230454324,1.5430876080258864,1.1102230246251565e-15,0.006029582816186727,0.6455598351318635,0.0024329017073155567,0.3459776803446354,0.9915375154764989,0.3484105820519509,1.0000000000000013
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_RANDOM_ORIGINAL,1103,3,120,terminal,"[2.901109736355001, 4.4735615542631715, 5.035873096236088, 0.6796605816538906, 3.529392344716637, 1.9319734951287673]",1.3796136841591307,0.002057315543373169,0.0015836834177314085,0.7697814867693098,1.6526595831728907,1.000000000000002,0.06165106459486755,1.09339036645896,0.22457225310530027,1.3179626195642602,1.3796136841591278,-2.886579864025407e-15,0.002057315543373169,0.7763298693978924,0.00022176933917990204,0.22139104571955662,0.9977209151174491,0.2216128150587365,1.0000000000000022
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_RANDOM_ORIGINAL,2207,3,120,terminal,"[4.905790817702062, 4.935428664332113, 2.7794180478599873, 0.7648379622727102, 0.08573574270431998, 1.9608653196010366]",1.3272841379727334,0.0024571602725289837,0.001932212330664657,0.7863599099606009,1.7297921609168079,0.9999999999999969,0.05574975353142453,1.0862735483517632,0.18526083608954536,1.2715343844413085,1.3272841379727331,-2.220446049250313e-16,0.0024571602725289837,0.8139391234522128,0.0002542397767001127,0.18334947649855526,0.9972885999507679,0.1836037162752554,0.9999999999999971
task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_RANDOM_ORIGINAL,3301,3,120,terminal,"[2.9331675405070308, 3.93470241822476, 2.967583594127794, 0.6620833745846428, 2.8592634495446285, 2.335581372647975]",1.4732202070132483,0.0021036840447622228,0.0010801685232888025,0.5134651878822862,1.6623391889901906,1.0000000000000002,0.07538823678746598,1.1038610916851215,0.29397087854066256,1.397831970225784,1.4732202070132498,1.5543122344752192e-15,0.0021036840447622228,0.7142629770794986,0.0006886576210407844,0.28294468125469874,0.9972076583341973,0.2836333388757395,1.0000000000000004
task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P2_RANDOM_ORIGINAL,1103,2,120,terminal,"[2.710358359514951, 4.45024395215792, 2.2948412335999326, 0.09071943097895667]",1.9925596946169544,0.002930980904927381,0.00087902226183035,0.29990719501194735,1.6814329283545462,1.0000000000000004,0.193107192963486,1.2242164449562458,0.5752360566972228,1.7994525016534686,1.9925596946169546,2.220446049250313e-16,0.002930980904927381,0.4686581610007676,0.0009380634912888835,0.5274727946030165,0.9961309556037842,0.5284108580943054,1.0000000000000004
task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P2_RANDOM_ORIGINAL,2207,2,120,terminal,"[5.500610459534838, 4.202293684052995, 2.40403986351072, 0.09293122088557976]",1.6256199212116393,0.008264208041351794,0.0030535211092855958,0.36948744441168796,2.131621180778482,0.9999999999999991,0.13842311131162294,1.1273608665047434,0.35983594339527336,1.4871968099000168,1.6256199212116398,4.440892098500626e-16,0.008264208041351794,0.6436318968706519,0.004867817927568353,0.34323607716042703,0.986867974031079,0.34810389508799544,0.9999999999999991
task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P2_RANDOM_ORIGINAL,3301,2,120,terminal,"[6.089635855056756, 1.270232980290997, 2.5952946372317545, -0.34509165296780636]",1.4537201462314218,0.005297231566489149,0.0016164887921359772,0.30515728297816114,1.9384688976665339,0.9999999999999978,0.09419384833480703,1.1169875557269702,0.24253874216964477,1.359526297896615,1.453720146231422,2.220446049250313e-16,0.005297231566489149,0.7599461857658133,0.0013989865711945006,0.2333575960965009,0.9933037818623139,0.2347565826676954,0.9999999999999979
task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B1,1103,3,120,terminal,"[3.2928612480327657, 4.412157239617572, -0.007541760393926469, 2.266714738021599, 0.08435331980769017, 0.0034969843357788998]",1.9412624060325996,0.003138521524104546,0.0009127623584850036,0.2908255850644276,1.7111450507013857,0.9999999999999988,0.18493348119160125,1.2135738370806572,0.54275508776034,1.7563289248409972,1.9412624060325985,-1.1102230246251565e-15,0.003138521524104546,0.498645514305822,0.00098738345725083,0.4972285807128214,0.9958740950186433,0.4982159641700722,0.9999999999999988
task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B1,2207,3,120,terminal,"[6.25457257053079, 4.257766984692937, 0.026774427997574807, 2.410577989678082, 0.0841514884312584, 0.016417162081717136]",1.4611777554097987,0.011909030242690667,0.0044484019948722,0.3735318413186891,2.2902963374371716,0.9999999999999982,0.1197250488936088,1.1047144523109418,0.2367382542052479,1.3414527065161896,1.4611777554097984,-2.220446049250313e-16,0.011909030242690667,0.757382038513246,0.0061574990735738236,0.22455143217048767,0.9819334706837337,0.2307089312440615,0.9999999999999981
task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B1,3301,3,120,terminal,"[6.883763029695233, 1.220313720760483, 0.15792658552527872, 2.505223724246676, -0.0839744486846133, -0.06324195186480645]",1.3393885841037412,0.01632076105338967,0.005248967818220852,0.32161293220641146,2.427160345771249,0.9999999999999997,0.09088051869310323,1.0893357158208898,0.1591723495897494,1.2485080654106393,1.3393885841037425,1.3322676295501878e-15,0.01632076105338967,0.8279293756523883,0.0038511536362195076,0.15189870965800212,0.9798280853103906,0.15574986329422164,0.9999999999999996
task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B2,3301,3,240,terminal,"[7.058761641754777, 1.1872557879432992, 0.2294040205522125, 2.50262178528841, -0.0940773561456924, -0.05080692604188033]",1.3304213340466757,0.01641169582735623,0.005270110271290444,0.3211191778552119,2.429573398496967,1.0000000000000013,0.08932990401837188,1.0889162169686841,0.15217521305962023,1.2410914300283045,1.3304213340466764,6.661338147750939e-16,0.01641169582735623,0.8350678969079356,0.0037223697179003838,0.14479803754680914,0.9798659344547447,0.14852040726470953,1.0000000000000013
