slice_point_id,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,representative_role,dilution_score,source_p2_seed,gamma3_index,beta3_index,gamma3,beta3,objective,p_feas,p_opt,G_feas,state_norm,embedded_point,original_p3_projected_gamma3,original_p3_projected_beta3
task-v2-b5e00db3fe1a-g32-b21,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,21,1.884955592153876,0.0785398163397448,1.6814785997210744,0.0077720538109461,0.003156082310344,1.752773220023608,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b22,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,22,1.884955592153876,0.1570796326794896,1.8897931329097823,0.0037422464606133,0.0011344584748635,1.4353698074909766,1.0000000000000009,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b23,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,23,1.884955592153876,0.2356194490192344,2.0267570023887904,0.0042223112752537,0.0008669642090668,1.4877876681905715,0.9999999999999976,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b24,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,24,1.884955592153876,0.3141592653589793,2.1134428732365844,0.0050768612521628,0.0009507465673535,1.5678327157208565,0.9999999999999976,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b25,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,25,1.884955592153876,0.3926990816987241,2.2151606551898406,0.0042287234448925,0.0006871541212242,1.4884467047506558,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b26,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,26,1.884955592153876,0.4712388980384689,2.3305340159843464,0.0027598476212904,0.00032888764256,1.30312252532945,0.9999999999999998,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b27,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,27,1.884955592153876,0.5497787143782138,2.435805869364648,0.0018812959426397,0.0001349157152833,1.1366945400445656,0.999999999999997,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b28,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,28,1.884955592153876,0.6283185307179586,2.529997705228406,0.0015486342838131,7.537204089275276e-05,1.0521862906708792,1.0,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b29,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,29,1.884955592153876,0.7068583470577035,2.621119440742009,0.001303499971174,6.0209877566634384e-05,0.9773484470846144,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b30,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,30,1.884955592153876,0.7853981633974483,2.712007386845587,0.0009860344576575,5.2378717191674456e-05,0.8561295131124717,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b31,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,31,1.884955592153876,0.8639379797371931,2.8026210325063032,0.0006555107304468,4.293257451352297e-05,0.6788172264945574,0.999999999999999,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b32,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,32,1.884955592153876,0.942477796076938,2.892098317725276,0.0003816083838044,3.043031749035169e-05,0.4438553286210701,1.0,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b33,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,33,1.884955592153876,1.0210176124166828,2.9766623866269097,0.0001959806694685,1.78046739888259e-05,0.1544506580656645,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b34,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,34,1.884955592153876,1.0995574287564276,3.048390515659181,9.858995727396122e-05,8.759371639934747e-06,-0.1439299004122785,0.9999999999999972,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b35,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,35,1.884955592153876,1.1780972450961724,3.098526201564429,6.334564779506912e-05,4.276135978939438e-06,-0.33604579706287,0.9999999999999996,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b36,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,36,1.884955592153876,1.2566370614359172,3.1234017140614982,5.405240693194407e-05,2.767087015608608e-06,-0.4049475411370736,0.9999999999999984,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b37,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,37,1.884955592153876,1.335176877775662,3.126099414935532,4.759968882692885e-05,2.5812854879311286e-06,-0.4601584651957512,0.9999999999999984,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b38,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,38,1.884955592153876,1.413716694115407,3.1121517447023503,4.091900700206792e-05,3.0673811287274025e-06,-0.5258374928457646,1.0000000000000009,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b39,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,39,1.884955592153876,1.4922565104551515,3.08503849397231,3.75217259859169e-05,3.6848736487235535e-06,-0.563479771258947,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g32-b40,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,32,40,1.884955592153876,1.5707963267948966,3.0461549074886287,3.6280407625897295e-05,3.708330611115473e-06,-0.5780904209158986,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b00,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,0,2.042035224833365,-1.5707963267948966,3.0461549074886296,3.628040762589729e-05,3.708330611115473e-06,-0.5780904209158986,0.9999999999999994,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b01,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,1,2.042035224833365,-1.4922565104551515,2.9960495754821244,3.426688998549216e-05,3.022339783953554e-06,-0.6028878885506154,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b02,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,2,2.042035224833365,-1.413716694115407,2.9315497429023973,3.480486188234361e-05,2.681189232237908e-06,-0.5961226641451953,1.0000000000000009,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b03,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,3,2.042035224833365,-1.335176877775662,2.849517402964047,4.951859744527211e-05,6.641367280750846e-06,-0.4429942434983366,0.9999999999999984,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b04,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,4,2.042035224833365,-1.2566370614359172,2.762086405229767,6.848418406816009e-05,1.7127004047589704e-05,-0.3021722929437844,0.9999999999999984,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b05,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,5,2.042035224833365,-1.1780972450961724,2.6833847008067275,6.840480275240467e-05,2.2022984284081747e-05,-0.3026759838843621,0.9999999999999996,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b06,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,6,2.042035224833365,-1.0995574287564276,2.597031451829008,0.0001747720848294,2.810545260405478e-05,0.1047094880828952,0.9999999999999972,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b07,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,7,2.042035224833365,-1.0210176124166828,2.475828066125005,0.00059899568142,0.0001195755737074,0.6396611124514412,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b08,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,8,2.042035224833365,-0.942477796076938,2.3267086092036298,0.0011659224531402,0.000368538553917,0.9289070871363108,1.0,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b09,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,9,2.042035224833365,-0.8639379797371931,2.176704293970956,0.0016162869616237,0.00070542540172,1.0707558907329646,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b10,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,10,2.042035224833365,-0.7853981633974483,2.038243835374126,0.0023795020325361,0.0009972962837594,1.238723501287353,0.999999999999999,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b11,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,11,2.042035224833365,-0.7068583470577035,1.918715115806776,0.0034382638893093,0.0011048474601127,1.3985766272389362,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b12,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,12,2.042035224833365,-0.6283185307179586,1.8317421926763329,0.0034089541978212,0.000919722575881,1.3948585873393062,1.0,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b13,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,13,2.042035224833365,-0.5497787143782138,1.7726909600261966,0.0021750607222153,0.0005870817006226,1.1997088070520174,0.999999999999997,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b14,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,14,2.042035224833365,-0.4712388980384689,1.714405683712303,0.0020592299176997,0.0003759842662125,1.1759422604754126,0.9999999999999996,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b15,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,15,2.042035224833365,-0.3926990816987241,1.6637680705928002,0.0045053584792412,0.000522761388761,1.515966773516647,0.999999999999999,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b16,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,16,2.042035224833365,-0.3141592653589793,1.6746411574054751,0.0092660761377186,0.0018000587660903,1.829133285587579,0.9999999999999978,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b17,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,17,2.042035224833365,-0.2356194490192344,1.731215987687479,0.0161622220325253,0.0049582407487671,2.070738489883128,0.9999999999999978,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b18,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,18,2.042035224833365,-0.1570796326794896,1.7116544468187802,0.0226455434470741,0.0085451855481112,2.217220168514393,1.0000000000000009,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b19,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,19,2.042035224833365,-0.0785398163397448,1.5923306593313231,0.0230627547030942,0.0094078669746213,2.2251486010251806,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b20,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,20,2.042035224833365,0.0,1.543476268796984,0.0159453503348824,0.0066844151798636,2.0648714867410782,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b21,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,21,2.042035224833365,0.0785398163397448,1.6767728323480149,0.007637468858206,0.0031048183001157,1.7451868736020086,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b22,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,22,2.042035224833365,0.1570796326794896,1.8803792152010752,0.0043532588545603,0.00134721846723,1.5010519132360418,1.0000000000000009,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b23,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,23,2.042035224833365,0.2356194490192344,2.0203826689439106,0.005187136044407,0.0012362177251316,1.577165059685088,0.9999999999999978,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b24,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,24,2.042035224833365,0.3141592653589793,2.110684287503678,0.005778181967747,0.0012526109818527,1.6240286358029743,0.9999999999999978,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b25,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,25,2.042035224833365,0.3926990816987241,2.2116054644706264,0.0045546263481408,0.0008388100978176,1.5206901753590902,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b26,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,26,2.042035224833365,0.4712388980384689,2.324942569725203,0.0028869306520338,0.0003725274757648,1.3226737728514597,0.9999999999999998,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b27,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,27,2.042035224833365,0.5497787143782138,2.429905039426191,0.0019462263226652,0.0001358036736846,1.1514307632674952,0.9999999999999968,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b28,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,28,2.042035224833365,0.6283185307179586,2.525024599191448,0.0016045226830489,7.015742083753808e-05,1.0675832822565208,1.0,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b29,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,29,2.042035224833365,0.7068583470577035,2.616954342362737,0.0013616520823062,5.806101487798778e-05,0.9963035757239536,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b30,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,30,2.042035224833365,0.7853981633974483,2.707942316870529,0.0010359254076825,5.2506443023813166e-05,0.877565906132059,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b31,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,31,2.042035224833365,0.8639379797371931,2.7984196436761146,0.0006862124645757,4.384339181679662e-05,0.6986960236356747,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b32,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,32,2.042035224833365,0.942477796076938,2.888705949214061,0.0003934195984962,3.109054222205213e-05,0.4570934120162056,1.0,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b33,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,33,2.042035224833365,1.0210176124166828,2.975511566370548,0.0001954902306479,1.7783686310079557e-05,0.1533624801965251,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b34,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,34,2.042035224833365,1.0995574287564276,3.0496918307536163,9.33213898218178e-05,8.347068640963866e-06,-0.1677813807615096,0.9999999999999972,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b35,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,35,2.042035224833365,1.1780972450961724,3.1009152691770634,5.888749887642938e-05,3.924397293979471e-06,-0.3677394698556532,0.9999999999999996,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b36,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,36,2.042035224833365,1.2566370614359172,3.125430287605437,5.209317980675286e-05,2.61411575860174e-06,-0.4209817109130182,0.9999999999999984,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b37,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,37,2.042035224833365,1.335176877775662,3.1273102774967665,4.721372813957765e-05,2.5266995927592914e-06,-0.4636942838171243,0.9999999999999984,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b38,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,38,2.042035224833365,1.413716694115407,3.1127472040064417,4.093414901574116e-05,3.0147106857579588e-06,-0.5256768125891165,1.0000000000000009,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b39,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,39,2.042035224833365,1.4922565104551515,3.08526102444348,3.74616039139001e-05,3.635450044422829e-06,-0.5641762111142542,0.9999999999999988,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g33-b40,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,33,40,2.042035224833365,1.5707963267948966,3.0461549074886287,3.6280407625897295e-05,3.708330611115473e-06,-0.5780904209158986,0.9999999999999992,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g34-b00,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,34,0,2.199114857512855,-1.5707963267948966,3.0461549074886296,3.628040762589729e-05,3.7083306111154712e-06,-0.5780904209158986,0.9999999999999994,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g34-b01,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,34,1,2.199114857512855,-1.4922565104551515,2.9959858886213966,3.467063720452532e-05,3.087841194060484e-06,-0.5978007552767326,0.999999999999999,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g34-b02,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,34,2,2.199114857512855,-1.413716694115407,2.931332216849332,3.5878173456996594e-05,2.8378491182292345e-06,-0.5829322536336271,1.0000000000000009,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g34-b03,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,34,3,2.199114857512855,-1.335176877775662,2.848831691525331,5.136150464148618e-05,7.031737046275238e-06,-0.4271248408591311,0.9999999999999984,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g34-b04,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,34,4,2.199114857512855,-1.2566370614359172,2.759643039625314,7.189730881726117e-05,1.8011715645802114e-05,-0.2810499441724787,0.9999999999999982,False,2.85554256783166,2.0120192117507965
task-v2-b5e00db3fe1a-g34-b05,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,least_diluted,3.8622374211843744,2207,34,5,2.199114857512855,-1.1780972450961724,2.6765013536811786,7.784965471569619e-05,2.4633465245741315e-05,-0.2465058881208685,0.9999999999999996,False,2.85554256783166,2.0120192117507965
