run_id,phase,evidence_identity,matrix_role,split,task_id,base_graph_id,base_instance_id,size_m,n_nodes,n_edges,state_space_size,n_candidate_routes,n_feasible_routes,n_feasible_states,route_feasible_fraction,feasible_state_fraction,dilution_score,objective_id,objective_name,objective_role,depth,p2_initialization_seed_set,optimizer_seed,selected_p2_seed,selected_p2_run_id,p3_initial_parameters,initial_parameters,terminal_parameters,best_evaluated_parameters,optimizer,eval_budget,nfev,tracked_optimizer_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,objective_start,objective_final,objective_improvement,expected_mean_energy,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,p_feas,p_opt,p_opt_given_feasible,feasibility_amplification,log_feasibility_gain,cvar_alpha,cvar_value,cvar_cutoff_energy,cvar_tail_fully_feasible,cvar_tail_feasible_mass,cvar_fractional_cutoff_mass,strict_energy_class_separation,penalty_bound_pass,state_norm,runtime_s,peak_memory_mb,execution_status,failure_reason,resource_censored,config_sha256,manifest_sha256,raw_statevector_persisted,failure_lineage
phase3-87fdd8393255a714416f01fd,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-637cd4a394ea5ec5,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,2,2,0.2857142857142857,0.0001220703125,3.9133899436317554,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",3301.0,2207.0,phase3-c8cd25acc822f51b7a21ae21,,"[2.8746040698350956, 3.2295534178963874, 1.3381083226815658, 0.4324890662459698]","[4.782955822568978, 3.9378713285449933, 2.3574702111332084, 0.16295192263538105]","[4.782955822568978, 3.9378713285449933, 2.3574702111332084, 0.16295192263538105]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.979345209950592,1.8673801473855,1.111965062565092,1.8673801473855,0.1087151136038582,1.1382745082145913,0.6203905255670505,1.7586650337816416,0.0176723925875577,0.0112062854911237,0.6341125252623462,144.7722400772727,2.1606852943400963,0.1,0.9197583239456282,1.1276973100798109,False,0.0176723925875577,0.0003852610373681,True,True,0.9999999999999998,8.522383933886886,155.73828125,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-54a994e7ffce148566560a5b,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-637cd4a394ea5ec5,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,2,2,0.2857142857142857,0.0001220703125,3.9133899436317554,O0,MEAN_ENERGY,STANDARD_BASELINE,3,"[1103, 2207, 3301]",,2207.0,phase3-c8cd25acc822f51b7a21ae21,"[6.113310166066443, 4.135288892123811, 0.0, 2.3491091904532913, 0.17146314411612434, 0.0]","[6.113310166066443, 4.135288892123811, 0.0, 2.3491091904532913, 0.17146314411612434, 0.0]","[7.096474144811758, 4.3656116897493344, 0.32470898227535844, 2.372723511489184, 0.37630558086127136, -0.2101039425689462]","[7.096474144811758, 4.3656116897493344, 0.32470898227535844, 2.372723511489184, 0.37630558086127136, -0.2101039425689462]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.6444700793671116,1.5379895077115504,0.1064805716555612,1.5379895077115504,0.0805800246206051,1.064435349936468,0.3929741331544772,1.4574094830909452,0.0414237333862173,0.026438749810815,0.6382512547652661,339.3432238998925,2.530639181500767,0.1,0.6655883349833158,1.0939994088087497,False,0.0414237333862172,0.0036975840827456,True,True,1.0000000000000029,18.659527552314103,155.01171875,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-b3711ea3f8df20c636b0cccb,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-637cd4a394ea5ec5,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,2,2,0.2857142857142857,0.0001220703125,3.9133899436317554,O2,EXACT_FEASIBILITY_CAPACITY_CONTROL,STATEVECTOR_MECHANISTIC_CAPACITY_CONTROL,3,"[1103, 2207, 3301]",,2207.0,phase3-c8cd25acc822f51b7a21ae21,"[6.113310166066443, 4.135288892123811, 0.0, 2.3491091904532913, 0.17146314411612434, 0.0]","[6.113310166066443, 4.135288892123811, 0.0, 2.3491091904532913, 0.17146314411612434, 0.0]","[6.947851437231194, 4.695307459599864, 0.335973980885206, 2.4778286639972684, 0.37924021986890266, -0.1777698353867725]","[6.947851437231194, 4.695307459599864, 0.335973980885206, 2.4778286639972684, 0.37924021986890266, -0.1777698353867725]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9712054658720328,0.9380011193979524,0.0332043464740804,1.661658741163765,0.0959226540084743,1.0408460343845496,0.5248900527707414,1.565736087155291,0.0619988806020475,0.0358462962931979,0.5781765081096338,507.8948298919738,2.7057737919567435,0.1,0.4744970866476092,1.0939994088087497,False,0.0619988806020474,0.0143626276929095,True,True,1.0000000000000022,5.350687180645764,155.08984375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-fc02bf0f2ff6ce5ece0477ee,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-637cd4a394ea5ec5,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,2,2,0.2857142857142857,0.0001220703125,3.9133899436317554,O3,CVAR_ENERGY,TAIL_FOCUSED_ROUTING_OBJECTIVE,3,"[1103, 2207, 3301]",,2207.0,phase3-c8cd25acc822f51b7a21ae21,"[6.113310166066443, 4.135288892123811, 0.0, 2.3491091904532913, 0.17146314411612434, 0.0]","[6.113310166066443, 4.135288892123811, 0.0, 2.3491091904532913, 0.17146314411612434, 0.0]","[7.177264809816389, 4.699300585896436, -0.7937249886317658, 2.4733464161251186, 0.18705631792001473, 0.12953162895693274]","[7.177264809816389, 4.699300585896436, -0.7937249886317658, 2.4733464161251186, 0.18705631792001473, 0.12953162895693274]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7977865000736702,0.3427699471113367,0.4550165529623335,1.7240697349656076,0.1078967733584524,1.047904584647212,0.5682683769599435,1.6161729616071554,0.0759087257709413,0.0407439041968395,0.5367486251815958,621.8442815155511,2.7936816449074158,0.1,0.3427699471113367,1.1040496600650311,False,0.0759087257709414,0.0020915234289374,True,True,0.9999999999999974,1.9415197223424911,155.08984375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-5f053147d29f7c1e0f5f6174,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-af2e45905d5b5830,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,3,3,0.4285714285714285,0.00018310546875,3.737298684576074,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",1103.0,2207.0,phase3-4398389d195715c570455e4e,,"[1.4361119332668082, 4.6766136583430296, 1.8287983773432719, 0.554097077555417]","[2.6749096093177385, 4.490410968516668, 2.293119090486608, 0.11942342242670455]","[2.6749096093177385, 4.490410968516668, 2.293119090486608, 0.11942342242670455]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.6928223836381147,1.9470526899767375,0.7457696936613769,1.9470526899767375,0.1484943492218431,1.2381306580789553,0.5604276826759396,1.7985583407548946,0.0088581732728642,0.0049033690549236,0.5535417860863474,48.37743696753616,1.6846428557509183,0.1,1.047879085687955,1.177948566361218,False,0.0088581732728643,0.0008268451263293,True,True,0.9999999999999988,10.54842046648264,155.66015625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-4398389d195715c570455e4e,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-af2e45905d5b5830,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,3,3,0.4285714285714285,0.00018310546875,3.737298684576074,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",2207.0,2207.0,phase3-4398389d195715c570455e4e,,"[4.119365739193051, 4.0465795222369225, 1.5369649905613294, 0.28561357469155796]","[5.516027595681834, 3.9041686325698155, 2.408100796710569, 0.14975730956904498]","[5.516027595681834, 3.9041686325698155, 2.408100796710569, 0.14975730956904498]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.5908168376294123,1.6314470547919624,0.95936978283745,1.6314470547919624,0.1141049652390853,1.127110792844831,0.390231296708046,1.517342089552877,0.0221738813988885,0.0126125762951717,0.568803272114727,121.09895761313015,2.083140404870435,0.1,0.8838350252518675,1.1342004138338753,False,0.0221738813988885,0.0015539397527198,True,True,1.0,7.81243115849793,155.73828125,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-d3b1ddb4ae9b1099027bdca7,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-af2e45905d5b5830,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,3,3,0.4285714285714285,0.00018310546875,3.737298684576074,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",3301.0,2207.0,phase3-4398389d195715c570455e4e,,"[2.8746040698350956, 3.2295534178963874, 1.3381083226815658, 0.4324890662459698]","[4.883011920666332, 3.530674736154202, 2.3936599554489613, 0.13602572063597426]","[4.883011920666332, 3.530674736154202, 2.3936599554489613, 0.13602572063597426]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.752533670836018,1.7972197128317844,0.9553139580042336,1.7972197128317844,0.1247655617399701,1.1539248637140112,0.518529287377803,1.672454151091814,0.0151797347524599,0.0098218418751212,0.6470364624473831,82.90159139476788,1.91856286743004,0.1,0.9577417262890172,1.142772686964233,False,0.0151797347524599,3.101863658305781e-05,True,True,0.9999999999999992,8.231513147242367,155.7421875,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-16c7a117837d3366199ef84d,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-af2e45905d5b5830,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,3,3,0.4285714285714285,0.00018310546875,3.737298684576074,O0,MEAN_ENERGY,STANDARD_BASELINE,3,"[1103, 2207, 3301]",,2207.0,phase3-4398389d195715c570455e4e,"[5.516027595681834, 3.9041686325698155, 0.0, 2.408100796710569, 0.14975730956904498, 0.0]","[5.516027595681834, 3.9041686325698155, 0.0, 2.408100796710569, 0.14975730956904498, 0.0]","[6.657697468666735, 4.401050995657042, 0.22791495767397643, 2.428736139843982, 0.29978230502923137, -0.16018099696046048]","[6.657697468666735, 4.401050995657042, 0.22791495767397643, 2.428736139843982, 0.29978230502923137, -0.16018099696046048]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.6314470547919624,1.380247575461372,0.2511994793305903,1.380247575461372,0.094932453921232,1.071858761348221,0.2134563601919187,1.2853151215401395,0.0448870389893769,0.0243245606326688,0.5419061087639471,245.14308226731717,2.389419642328185,0.1,0.6448388821182627,1.1040496600650311,False,0.044887038989377,0.002304923681573,True,True,0.9999999999999984,20.475896649062637,155.11328125,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-17992fa67a5538fba73600da,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-af2e45905d5b5830,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,3,3,0.4285714285714285,0.00018310546875,3.737298684576074,O2,EXACT_FEASIBILITY_CAPACITY_CONTROL,STATEVECTOR_MECHANISTIC_CAPACITY_CONTROL,3,"[1103, 2207, 3301]",,2207.0,phase3-4398389d195715c570455e4e,"[5.516027595681834, 3.9041686325698155, 0.0, 2.408100796710569, 0.14975730956904498, 0.0]","[5.516027595681834, 3.9041686325698155, 0.0, 2.408100796710569, 0.14975730956904498, 0.0]","[6.825071771545732, 4.318218211131007, -0.3639697973479344, 2.502127667003713, 0.11565001689307401, 0.0931109251924615]","[6.825071771545732, 4.318218211131007, -0.3639697973479344, 2.502127667003713, 0.11565001689307401, 0.0931109251924615]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9778261186011116,0.9464677503010568,0.0313583683000545,1.4593943601498334,0.1061779763896428,1.0668335065724186,0.2863828771877719,1.3532163837601907,0.0535322496989431,0.0281436086968118,0.5257318505216401,292.35745968916143,2.4659141796185144,0.1,0.562956731103216,1.1040496600650311,False,0.053532249698943,0.0028218939053434,True,True,1.0000000000000009,5.237607115879655,155.19140625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-6e7d439763b126d36736cd8d,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-af2e45905d5b5830,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,3,3,0.4285714285714285,0.00018310546875,3.737298684576074,O3,CVAR_ENERGY,TAIL_FOCUSED_ROUTING_OBJECTIVE,3,"[1103, 2207, 3301]",,2207.0,phase3-4398389d195715c570455e4e,"[5.516027595681834, 3.9041686325698155, 0.0, 2.408100796710569, 0.14975730956904498, 0.0]","[5.516027595681834, 3.9041686325698155, 0.0, 2.408100796710569, 0.14975730956904498, 0.0]","[6.900028979869588, 4.327375253221172, -0.5017884553693197, 2.4918828950096144, 0.1321992891188681, 0.10465675141747045]","[6.900028979869588, 4.327375253221172, -0.5017884553693197, 2.4918828950096144, 0.1321992891188681, 0.10465675141747045]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8838350252518675,0.5279533012352483,0.3558817240166192,1.4812209618377832,0.1078049286145281,1.0680127987080708,0.3054032345151842,1.3734160332232552,0.0570879023912703,0.0300754935270381,0.5268277913051699,311.7760642595247,2.493842770381276,0.1,0.5279533012352483,1.1040496600650311,False,0.0570879023912705,0.002571008383786,True,True,0.9999999999999972,2.87679451238364,155.19140625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-6481611b317db57b00f47803,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-b9dd71000e12239c,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,7,7,1.0,0.00042724609375,3.36932189928148,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",1103.0,2207.0,phase3-fdd0f16745da4595477e6981,,"[1.4361119332668082, 4.6766136583430296, 1.8287983773432719, 0.554097077555417]","[1.3345527769286964, 4.5131870145140915, 2.4081873991922973, 0.07710677535719387]","[1.3345527769286964, 4.5131870145140915, 2.4081873991922973, 0.07710677535719387]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.833706626005973,1.5211902033741005,0.3125164226318724,1.5211902033741005,0.1523804867792233,1.262518214547012,0.1062915020478653,1.3688097165948774,0.0084818065658696,0.0002057072901743,0.0242527683904172,19.852274110744,1.2978102630980084,0.1,1.0732292386547664,1.208099320130062,False,0.0084818065658696,9.065430207051696e-05,True,True,0.9999999999999992,7.830991469323635,155.55859375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-fdd0f16745da4595477e6981,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-b9dd71000e12239c,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,7,7,1.0,0.00042724609375,3.36932189928148,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",2207.0,2207.0,phase3-fdd0f16745da4595477e6981,,"[4.119365739193051, 4.0465795222369225, 1.5369649905613294, 0.28561357469155796]","[6.578765282378716, 4.372403933595689, 2.519678011065612, 0.10533482429036675]","[6.578765282378716, 4.372403933595689, 2.519678011065612, 0.10533482429036675]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.080509147127477,1.2521496373414238,0.8283595097860532,1.2521496373414238,0.1229722679393907,1.1004006533794477,0.0287767160225857,1.1291773694020335,0.0403407408215869,0.0054843681009782,0.1359511002842941,94.4203853744116,1.9750657686607824,0.1,0.7076750705450666,1.1442506650901567,False,0.0403407408215869,0.000108354376307,True,True,1.000000000000001,13.622422416694462,155.640625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-7f15b36bdd862e289dff0156,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-b9dd71000e12239c,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,7,7,1.0,0.00042724609375,3.36932189928148,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",3301.0,2207.0,phase3-fdd0f16745da4595477e6981,,"[2.8746040698350956, 3.2295534178963874, 1.3381083226815658, 0.4324890662459698]","[2.258729457739086, 3.5546901939814726, 2.27242108797386, -0.5705661641502705]","[2.258729457739086, 3.5546901939814726, 2.27242108797386, -0.5705661641502705]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.29556376311913,1.5406415226554562,0.754922240463674,1.5406415226554562,0.1485281979054984,1.2163653254129634,0.1757479993369942,1.3921133247499575,0.0018416562615255,0.0002431673660823,0.1320373248593775,4.310528026976356,0.6345304732131889,0.1,1.1353750367673547,1.19302394324564,False,0.0018416562615255,0.0003220492261014,True,True,1.0000000000000004,10.334004510194063,155.64453125,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-cc98038aaf7568b43dde198b,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-b9dd71000e12239c,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,7,7,1.0,0.00042724609375,3.36932189928148,O0,MEAN_ENERGY,STANDARD_BASELINE,3,"[1103, 2207, 3301]",,2207.0,phase3-fdd0f16745da4595477e6981,"[6.578765282378716, 4.372403933595689, 0.0, 2.519678011065612, 0.10533482429036675, 0.0]","[6.578765282378716, 4.372403933595689, 0.0, 2.519678011065612, 0.10533482429036675, 0.0]","[6.987036083637966, 4.465592098668083, 0.1405148520663291, 2.5205789556600746, 0.1971401693615022, -0.108509085461767]","[6.987036083637966, 4.465592098668083, 0.1405148520663291, 2.5205789556600746, 0.1971401693615022, -0.108509085461767]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.2521496373414238,1.2270934084306726,0.0250562289107512,1.2270934084306726,0.1135192130748824,1.083009507745122,0.030564687610668,1.1135741953557898,0.0479324041239455,0.0053248564738614,0.1110909534204084,112.18921559524632,2.049951111531744,0.1,0.620552352901162,1.1191250369494532,False,0.0479324041239455,0.0004529385425711,True,True,0.9999999999999998,23.88220934011042,155.19140625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-2bbf95523e684a4c3f631d9a,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-b9dd71000e12239c,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,7,7,1.0,0.00042724609375,3.36932189928148,O2,EXACT_FEASIBILITY_CAPACITY_CONTROL,STATEVECTOR_MECHANISTIC_CAPACITY_CONTROL,3,"[1103, 2207, 3301]",,2207.0,phase3-fdd0f16745da4595477e6981,"[6.578765282378716, 4.372403933595689, 0.0, 2.519678011065612, 0.10533482429036675, 0.0]","[6.578765282378716, 4.372403933595689, 0.0, 2.519678011065612, 0.10533482429036675, 0.0]","[7.547927598441462, 4.109921353505959, -0.43970593841858385, 2.5357169772642068, 0.10593121132901001, 0.08453856192056662]","[7.547927598441462, 4.109921353505959, -0.43970593841858385, 2.5357169772642068, 0.10593121132901001, 0.08453856192056662]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.959659259178413,0.931001510658476,0.0286577485199369,1.3060068596911332,0.1253910985101952,1.0764819136527928,0.1041338475281451,1.1806157611809378,0.0689984893415239,0.0058073175029608,0.0841658644759048,161.49589276736114,2.2081614816445008,0.1,0.4106638300591076,1.1191250369494532,False,0.0689984893415238,0.0016268900652427,True,True,1.0000000000000009,3.256658365018666,155.2734375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-bbdea8448c348b91af036d02,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,interpolation_holdout,task-p3-b9dd71000e12239c,g-3115314f81a28bbb,phase3-m14-b04-g-3115314f81a28bbb,14,9,14,16384,7,7,7,1.0,0.00042724609375,3.36932189928148,O3,CVAR_ENERGY,TAIL_FOCUSED_ROUTING_OBJECTIVE,3,"[1103, 2207, 3301]",,2207.0,phase3-fdd0f16745da4595477e6981,"[6.578765282378716, 4.372403933595689, 0.0, 2.519678011065612, 0.10533482429036675, 0.0]","[6.578765282378716, 4.372403933595689, 0.0, 2.519678011065612, 0.10533482429036675, 0.0]","[7.464861435098186, 4.194752568165067, -0.3348744003749027, 2.540211036603947, 0.09195790387380874, 0.09430153768302316]","[7.464861435098186, 4.194752568165067, -0.3348744003749027, 2.540211036603947, 0.09195790387380874, 0.09430153768302316]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.7076750705450666,0.429493180466506,0.2781818900785606,1.2999432913082307,0.1256181408047945,1.0778899158294646,0.0964352346739716,1.1743251505034362,0.0672079805158051,0.0060400934629565,0.0898716702480903,157.30507896727886,2.1967427450762647,0.1,0.429493180466506,1.1291752882057349,False,0.0672079805158049,0.0013879788187317,True,True,1.0000000000000036,1.8251526104286315,155.28125,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
