evidence_label,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,objective_id,shots,replicate,sampling_seed,p_feas_estimate,p_opt_estimate,mean_energy_estimate,cvar_0_10_estimate,p_feas_exact,p_opt_exact,mean_energy_exact,cvar_0_10_exact,p_feas_error,p_opt_error,mean_energy_error,cvar_0_10_error
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,10000,19,11452162834027690207,0.0092,0.0092,1.5756703934651353,0.9874291722823434,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.000530221967166955,-0.000530221967166955,-0.003705181331689067,0.0037268953871003596
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,0,4404869819646146471,0.00944,0.00944,1.577479575164255,0.9868656598318952,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.0002902219671669544,-0.0002902219671669544,-0.0018959996325693673,0.0031633829366521926
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,1,2352000112878203913,0.00996,0.00996,1.5795848348930432,0.9818219294495739,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00022977803283304524,0.00022977803283304524,0.00020926009621891062,-0.0018803474456691172
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,2,9874889118492994905,0.00997,0.00997,1.581933634644889,0.9814699415234612,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00023977803283304483,0.00023977803283304483,0.0025580598480645644,-0.0022323353717818017
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,3,5669997670713916577,0.00939,0.00939,1.5789524791451488,0.9870457881076296,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.0003402219671669541,-0.0003402219671669541,-0.0004230956516755313,0.0033435112123865185
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,4,708440816729651992,0.01008,0.01008,1.578782777952614,0.9806346619362761,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00034977803283304555,0.00034977803283304555,-0.0005927968442103193,-0.003067614958966902
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,5,7021394705472991001,0.00947,0.00947,1.579844034495186,0.9866066642182415,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.0002602219671669556,-0.0002602219671669556,0.00046845969836173396,0.0029043873229984696
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,6,1558048734328440828,0.00967,0.00967,1.5813501334520337,0.9840231775334738,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-6.022196716695509e-05,-6.022196716695509e-05,0.0019745586552093464,0.00032090063823075887
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,7,5747562719801135076,0.00982,0.00982,1.5809462259173679,0.9832189943326248,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,8.977803283304574e-05,8.977803283304574e-05,0.0015706511205435536,-0.00048328256261820357
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,8,10696168930750690469,0.00982,0.00982,1.5786162151320173,0.9828216074513569,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,8.977803283304574e-05,8.977803283304574e-05,-0.0007593596648070022,-0.0008806694438860951
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,9,7647404229797580346,0.00979,0.00979,1.5785848348254865,0.9835151563510975,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,5.9778032833045225e-05,5.9778032833045225e-05,-0.0007907399713378283,-0.0001871205441454915
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,10,3789781750560563093,0.01005,0.01005,1.577336305865823,0.9804021665832144,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00031977803283304504,0.00031977803283304504,-0.00203926893100137,-0.0033001103120285924
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,11,16615334446941120453,0.00991,0.00991,1.5835427940907425,0.9825701465707458,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00017977803283304554,0.00017977803283304554,0.004167219293918167,-0.0011321303244972158
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,12,2311552576040628806,0.00961,0.00961,1.5777158270686544,0.9850091062215817,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.00012022196716695438,-0.00012022196716695438,-0.0016597477281699025,0.0013068293263386321
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,13,1192346170145447386,0.01011,0.01011,1.5791629501767928,0.9804517320241779,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00037977803283304433,0.00037977803283304433,-0.00021262462003157623,-0.003250544871065131
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,14,54519290950492046,0.00976,0.00976,1.5835441934188788,0.9836797452138895,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,2.9778032833044712e-05,2.9778032833044712e-05,0.004168618622054421,-2.253168135357697e-05
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,15,9272602386642533755,0.00928,0.00928,1.5797729018772253,0.9878824146130315,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.0004502219671669548,-0.0004502219671669548,0.00039732708040096654,0.004180137717788468
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,16,7683248784517005286,0.00945,0.00945,1.5796382784657543,0.9865420202912264,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.0002802219671669548,-0.0002802219671669548,0.00026270366892999775,0.002839743395983363
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,17,7742660760051129589,0.01007,0.01007,1.5813137133004918,0.9804867166953755,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00033977803283304596,0.00033977803283304596,0.0019381385036674192,-0.003215560199867573
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,18,13956567945948926704,0.01007,0.01007,1.5795076078095962,0.9803133133307343,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,0.00033977803283304596,0.00033977803283304596,0.00013203301277187052,-0.0033889635645086846
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-00b7b12999ba,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D1,16,4.816479930623699,O3,100000,19,3582211122542317412,0.00948,0.00948,1.5802063596036946,0.986213131133778,0.009730221967166955,0.009730221967166955,1.5793755747968243,0.983702276895243,-0.0002502219671669543,-0.0002502219671669543,0.0008307848068702661,0.002510854238534921
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,0,5301183186643429561,0.006,0.005,1.389344442714675,1.0038341493268053,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-2.478984158291002e-05,0.0010338767249733335,0.008505595507337427,0.00036201356236587046
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,1,5838205642821643918,0.009,0.006,1.3793729445556273,0.9746389228886168,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.002975210158417089,0.0020338767249733335,-0.0014659026517103158,-0.028833212875822634
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,2,12166409382279100756,0.005,0.005,1.3844077449743855,1.01203488372093,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00102478984158291,0.0010338767249733335,0.0035688977670478295,0.008562747956490702
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,3,13652683647774758150,0.002,0.002,1.3967404036263598,1.041346389228886,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00402478984158291,-0.0019661232750266665,0.015901556419022134,0.037874253464446506
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,4,2405625088166756174,0.002,0.001,1.386393690122321,1.041753365973072,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00402478984158291,-0.0029661232750266666,0.005554842914983427,0.03828123020863261
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,5,5154178005214020141,0.007,0.002,1.3718785484722456,0.9917380660954711,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00097521015841709,-0.0019661232750266665,-0.008960298735092076,-0.011734069668968283
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,6,14961294603541268170,0.01,0.004,1.3765214244489863,0.9657405140758872,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00397521015841709,3.3876724973333494e-05,-0.004317422758351341,-0.03773162168855215
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,7,3571343873713486833,0.002,0.001,1.3599315310791145,1.0390789473684208,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00402478984158291,-0.0029661232750266666,-0.020907316128223163,0.03560681160398138
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,8,18151077372655436939,0.007,0.003,1.378641774609192,0.9959822521419827,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00097521015841709,-0.0009661232750266665,-0.0021970725981457218,-0.007489883622456728
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,9,12276905215543785592,0.003,0.002,1.4082709200612211,1.0326805385556912,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00302478984158291,-0.0019661232750266665,0.027432072853883493,0.02920840279125181
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,10,7522699569395034406,0.005,0.004,1.3817854514572583,1.0136046511627905,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00102478984158291,3.3876724973333494e-05,0.0009466042499206573,0.010132515398351138
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,11,12206772153330275992,0.009,0.006,1.3866111007595232,0.977080783353733,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.002975210158417089,0.0020338767249733335,0.00577225355218558,-0.026391352410706337
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,12,11698789108354336200,0.008,0.006,1.389599344070784,0.9867931456548346,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00197521015841709,0.0020338767249733335,0.008760496863446265,-0.01667899010960483
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,13,2896184247128192055,0.008,0.007,1.365753926654339,0.9842931456548345,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00197521015841709,0.0030338767249733336,-0.015084920552998593,-0.019178990109604888
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,14,16049372401578623203,0.003,0.002,1.3866776207654774,1.0301223990208077,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00302478984158291,-0.0019661232750266665,0.005838773558139776,0.026650263256368323
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,15,10721762028343666509,0.007,0.004,1.3757199123484707,0.9920869033047733,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00097521015841709,3.3876724973333494e-05,-0.0051189348588669414,-0.01138523245966605
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,16,13026733407791600231,0.006,0.003,1.399783959047427,1.0094155446756423,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-2.478984158291002e-05,-0.0009661232750266665,0.0189451118400894,0.00594340891120293
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,17,3355747342578263590,0.007,0.003,1.3759645249878767,0.994470624235006,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00097521015841709,-0.0009661232750266665,-0.004874322219460936,-0.009001511529433404
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,18,2116674669624490762,0.004,0.002,1.4140019343407346,1.0236658506731944,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00202478984158291,-0.0019661232750266665,0.033163087133396996,0.02019371490875499
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,1000,19,17227712375208675583,0.005,0.003,1.396356738707182,1.0126162790697673,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00102478984158291,-0.0009661232750266665,0.015517891499844394,0.009144143305327868
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,0,17120878387452103977,0.0052,0.004,1.3858407900457133,1.0113482252141983,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.0008247898415829104,3.3876724973333494e-05,0.005001942838375628,0.007876089449758927
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,1,12991968090999184795,0.0059,0.0044,1.379660129649078,1.0046542227662179,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00012478984158291028,0.0004338767249733337,-0.001178717558259601,0.0011820870017784646
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,2,13433683477285256882,0.0054,0.0035,1.3821912156503136,1.009248776009792,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.0006247898415829099,-0.0004661232750266665,0.0013523684429759264,0.005776640245352516
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,3,333021845693288406,0.0058,0.004,1.373109445546552,1.0058696450428397,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00022478984158291054,3.3876724973333494e-05,-0.0077294016607856175,0.0023975092784003227
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,4,10012668266973581062,0.0079,0.0053,1.3846846402242121,0.986921358629131,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.0018752101584170906,0.0013338767249733334,0.003845793016874488,-0.016550777135308392
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,5,5331831147889175467,0.0057,0.0034,1.3865940881528291,1.0058525091799266,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.00032478984158290994,-0.0005661232750266668,0.005755240945491513,0.002380373415487247
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,6,9780411182654293300,0.0056,0.0032,1.378044296680174,1.0073353733170134,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.0004247898415829102,-0.0007661232750266664,-0.0027945505271635973,0.003863237552574006
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,7,683167455603848022,0.0067,0.005,1.3923420933690343,0.9971750305997552,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.0006752101584170901,0.0010338767249733335,0.011503246161696623,-0.00629710516468418
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,8,17529259082936313969,0.0056,0.0037,1.387161700964604,1.0075504895960832,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.0004247898415829102,-0.0002661232750266664,0.006322853757266378,0.004078353831643788
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,9,13232370047920287474,0.007,0.004,1.380875000323236,0.994749694002448,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,0.00097521015841709,3.3876724973333494e-05,3.61531158983297e-05,-0.00872244176199144
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,10,7184166336181352614,0.0056,0.0037,1.3825761095579776,1.0087249082007346,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.0004247898415829102,-0.0002661232750266664,0.0017372623506399787,0.005252772436295183
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,11,15978639443413768556,0.0054,0.0029,1.3841934376203302,1.0099115667074663,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.0006247898415829099,-0.0010661232750266668,0.003354590412992575,0.0064394309430269026
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-26d674ac9727,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D2,16,4.515449934959718,O0,10000,12,3475796182998808647,0.0055,0.0033,1.3725096345692502,1.0077426560587515,0.00602478984158291,0.003966123275026667,1.3808388472073376,1.0034721357644394,-0.0005247898415829105,-0.0006661232750266666,-0.008329212638087391,0.004270520294312075
