evidence_label,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,objective_id,depth,task_scientific_payload_sha256,terminal_parameters_sha256,p_feas_exact,p_opt_exact,mean_energy_exact,cvar_0_10_exact,probability_norm,max_abs_difference_vs_stored,source_run_id
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-d6122c14c280,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D5,19,4.941418667231999,O0,3,d5ef0427591cd00ff2eb2f6770aeecfb4bda87b45c8ef2bab7aa1b30296a2928,641c6fe2722b45479eb262762bdc2c2d590f667deef8ebb283856ce13f270d2d,0.0047619052172527924,0.0018285946566813686,1.3664399165165249,1.0137820532650668,0.9999999999999993,4.440892098500626e-16,phase2-p3-ea32b2dd714f7285d153
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-d6122c14c280,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D5,19,4.941418667231999,O3,3,d5ef0427591cd00ff2eb2f6770aeecfb4bda87b45c8ef2bab7aa1b30296a2928,8aa27f7db411c9e2be88e351290b0e52e13633a9873930ead23d804991ba700f,0.01757244349356297,0.01100881578211713,1.4051763900522556,0.8755096474798102,0.9999999999999989,1.1102230246251565e-15,phase2-p3-6cafd21e1f74a0bd1280
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0ec069828687,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D6,19,4.816479930623699,O0,3,0191c793f829af092e4befcda76364e4846be0079ce40a9a2f92f763d5605da6,549060d29d254e1adb3ea5234f317011a64d8167c3e770b8bf3805edb8c83817,0.010064468172760303,0.002965989351175183,1.3595230699871612,0.9931350407976872,1.0000000000000004,2.220446049250313e-16,phase2-p3-74ffdfbbe574d5e48b74
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0ec069828687,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D6,19,4.816479930623699,O3,3,0191c793f829af092e4befcda76364e4846be0079ce40a9a2f92f763d5605da6,3af5da4efda1c506a1504c4624fd084a3f5b85a3354e2d9e797c5827047db847,0.015142011882173286,0.004705800658766265,1.3802064842879347,0.9415070910797558,0.9999999999999987,1.3322676295501878e-15,phase2-p3-dab5e15ef9e0efa01149
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D7,19,4.719569917615643,O0,3,52224d1c293eadd869090a7684ce0a3eb0ff0c93989c925959d498a6fb911e4a,364ef74cc0faec2bad0072e356cea6583f5914ef9d76663b2196bf997ec3d220,0.010158039331617626,0.0023882460367730253,1.3379414798720684,0.994818452118797,0.9999999999999999,4.218847493575595e-15,phase2-p3-f3382802bc1e681c00a6
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D7,19,4.719569917615643,O3,3,52224d1c293eadd869090a7684ce0a3eb0ff0c93989c925959d498a6fb911e4a,7a59ba5d3e58c4deee0621b59e7b8ff7aa16a5624a672ddb30347f35a7817615,0.015212692653891077,0.003548978754007558,1.420746897883792,0.9476408713779817,1.0000000000000018,6.661338147750939e-16,phase2-p3-66ac2b7fca19679e8e61
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,3,c937844e08c2022e8f81b9a474fbaf708701bf1089fbcbefaee854ab9f387d5a,0c91216ab858c5df3b8737173031968311e07c3cea59b02d0e9111b52576946a,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.9999999999999989,1.5543122344752192e-15,phase2-p3-949265da303d12473dc7
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O3,3,c937844e08c2022e8f81b9a474fbaf708701bf1089fbcbefaee854ab9f387d5a,a1d02ac7b24d869e7f537ad3bee941cfaacc90750c8bceb5e1769382dca3da40,0.0020112701831808354,0.0020112701831808354,1.5218408233713947,1.0301866374354267,1.0000000000000038,7.327471962526033e-15,phase2-p3-93b450e09eae857c689c
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-f27d61c02d71,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D2,19,5.418539921951662,O0,3,2f2c6ff3d6afb93507c7a557dd70f6c234a279f809d2a80e9940468fff24eca3,6fc777047f2a55f70ce421e53216df075cda3638f0598b48a6e06038bf4f856c,0.0016830636952344948,0.0016830636952344948,1.3003249417340517,1.028353779763051,0.9999999999999992,4.440892098500626e-15,phase2-p3-ae65545dd72ea35f09de
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-f27d61c02d71,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D2,19,5.418539921951662,O3,3,2f2c6ff3d6afb93507c7a557dd70f6c234a279f809d2a80e9940468fff24eca3,9af06f0a644d4f609574c6e4472a9b0b21a1f31a187eae7355e97db8f5e17068,0.013079515584318965,0.013079515584318965,1.7365993288892958,0.9409534491858886,1.000000000000003,1.9984014443252818e-15,phase2-p3-f8d75a8026fe31afa7ec
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-6ee4e9bb2f23,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D3,19,5.24244866289598,O0,3,d94679d13a8d2e234db0991ce9d06065d82bd7733c0a43fc500af7faa1b2b776,1109b6b231640e5d13b75c7dfc0d78f0733267ec304006ce14e5d737f1b389de,0.002829319859425983,0.000707451693840127,1.296675872941133,1.0192813284013573,1.0000000000000029,6.661338147750939e-16,phase2-p3-d88dbb5e23ad976c36ad
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-6ee4e9bb2f23,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D3,19,5.24244866289598,O3,3,d94679d13a8d2e234db0991ce9d06065d82bd7733c0a43fc500af7faa1b2b776,9d2f6aa0d22620f47ae28dc5b70cbbf9f74f9cf000f051c972887d455df4a0b0,0.009914419996871749,0.0032796975832934437,1.5987846363500655,0.9605168599631821,0.9999999999999987,1.1102230246251565e-15,phase2-p3-25a4b06dc3eafbe1d4ff
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D4,19,5.11750992628768,O0,3,0834bb2826685b8213b47c0432f83b45ac8587fb5ee667cc6f94d5e26dd6ce50,93fc5687e4ee4a897a25e388f28c4f1cdba219fd21969f14b9a1140f53eede09,0.0008458161702720398,0.0002367761446570786,1.2221695420369538,1.0357790150727901,1.000000000000002,6.661338147750939e-16,phase2-p3-a185bd7f08c146461775
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D4,19,5.11750992628768,O3,3,0834bb2826685b8213b47c0432f83b45ac8587fb5ee667cc6f94d5e26dd6ce50,2eeb55244aa2868aae1d5d9ad0c1d0ec0025d384064406dce0edbc368b083a8b,0.023401066022786556,0.011707789110774174,1.55426792662975,0.8344075391941125,1.0000000000000022,4.884981308350689e-15,phase2-p3-4100c491e61edcf47f05
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-01f33dead804,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D5,19,4.941418667231999,O0,3,bce5d58b41252fbff3ebff8abcf0703f77f47c3f5a5a5e0c0083375e89af8a98,daabb8e34f01ebff06287bbb2b1c94211f827265dce043a90a6881043b8a5d7a,0.011000592082573325,0.0052924096229212715,1.4694042151402826,0.9493631867439689,0.9999999999999971,3.3306690738754696e-15,phase2-p3-ada63b94c0421897dc9c
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-01f33dead804,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D5,19,4.941418667231999,O3,3,bce5d58b41252fbff3ebff8abcf0703f77f47c3f5a5a5e0c0083375e89af8a98,47df9e98acbc6c5fc90b70b8e72d4fa713fd722d9f6a6892ccbeb98f1822934a,0.02018198533679818,0.011000282908695876,1.5573407194722086,0.8719690261993988,1.0000000000000009,1.5543122344752192e-15,phase2-p3-f3f82314be4de93f13d2
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-2bbd08239dbd,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D6,19,4.816479930623699,O0,3,42243434dc085e971a321d1a71bab0bf1373e63d5b9cf15bd4b42029bc4b988c,ab9200764af53e769c685d839261eb501cbfd92b91becb01c570abb1216692cc,0.0022368815637217776,0.00016731635400979246,1.3739985833833854,1.0288065414171856,0.9999999999999969,4.440892098500626e-16,phase2-p3-ed0cc0904991c53603cf
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-2bbd08239dbd,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D6,19,4.816479930623699,O3,3,42243434dc085e971a321d1a71bab0bf1373e63d5b9cf15bd4b42029bc4b988c,e4a8b3d1a851fed0f01d3c1d83eebf396e54dbc7946493bb456163f90e346876,0.015473190525208558,0.0015087135018275453,1.4812121930770479,0.9153797025614048,0.9999999999999973,1.1102230246251565e-15,phase2-p3-543738c8526e93c7f5ea
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-110f51ef504a,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D7,19,4.640388671568018,O0,3,03ea6209ee8d9074a5e9310e66561f672201d7ae1c3a4db120d2bc7de1df1f98,040d542bbc451a7876261222c5a562a215d373657f2332eb02e7ac9ca904d840,0.0030697298539786896,0.0002492061436387514,1.1987884127169999,1.020241431085235,0.9999999999999963,8.881784197001252e-16,phase2-p3-cab5cc42b73e4e140d84
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-110f51ef504a,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D7,19,4.640388671568018,O3,3,03ea6209ee8d9074a5e9310e66561f672201d7ae1c3a4db120d2bc7de1df1f98,486834ef891ed3c210d024b0d8a6b1b8b276671bcb9133275a0f6bbab69424c6,0.039158670332131856,0.0044707039310519885,1.2239738047139341,0.67389112871906,1.0000000000000013,1.1102230246251565e-15,phase2-p3-8235bd2c619a46fc39e2
