run_id,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,optimizer,source_p2_seed,eval_budget,budget_multiplier,reused_from_continuation,initial_parameters,terminal_parameters,best_evaluated_parameters,objective_start,objective_final,terminal_objective,best_evaluated_objective,objective_improvement,best_evaluated_objective_improvement,p_feas_start,p_feas_final,p_feas_best_evaluated,p_opt_start,p_opt_final,p_opt_best_evaluated,p_opt_given_feasible_start,p_opt_given_feasible_final,p_opt_given_feasible_best_evaluated,G_feas_start,G_feas_final,G_feas_best_evaluated,state_norm_start,state_norm_final,state_norm_best_evaluated,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum,classification,optimizer_nfev,tracked_optimizer_evaluations,diagnostic_start_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,scipy_success,numerically_valid,runtime_s,peak_memory_mb,execution_status,failure_reason,config_sha256,optimizer_seed,original_p3_objective,original_p3_p_feas,original_p3_p_opt,original_p3_G_feas,continuation_objective_recovery_vs_random,continuation_delta_p_feas_vs_random,continuation_delta_p_opt_vs_random,continuation_delta_G_vs_random
diag-run-44d36e5885931b6650b5,task-v2-e449b07a1126,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D2,19,3.814697265625e-06,5.418539921951662,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[5.446338094186081, 3.1887061554063987, 0.0, 3.6553261453233645, -1.1594341404395945, 0.0]","[5.865336697057876, 4.0758539366730115, 0.4299236676558952, 3.797808840271815, -1.069220604776729, -0.19313554887748613]","[5.865336697057876, 4.0758539366730115, 0.4299236676558952, 3.797808840271815, -1.069220604776729, -0.19313554887748613]",1.6394869840368211,1.4801584418923155,1.4801584418923155,1.4801584418923155,0.1593285421445056,0.1593285421445056,0.0019337433956376,0.0035999324112174,0.0035999324112174,0.0011868966326138,0.002190657822903,0.002190657822903,0.6137818674863492,0.6085274868152877,0.6085274868152877,2.7049387654047847,2.974834268910384,2.974834268910384,1.0000000000000016,1.000000000000004,1.000000000000004,0.0551206055964413,1.085943945675873,0.3390938906200035,1.4250378362958769,1.480158441892318,2.4424906541753444e-15,0.0035999324112174,0.6613638654612244,0.004352430625704,0.330683771501858,0.9920476369630826,0.3350362021275621,1.000000000000004,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,80.21178843919188,209.44140625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.4668953041696384,0.0006978247879466,0.0004864335438037,2.2622863142308884,-0.013263137722677065,0.0029021076232708,0.0017042242790993,0.7125479546794957
diag-run-d8cb64f1fb0bc0616879,task-v2-6e79cb6720c5,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D3,19,5.7220458984375e-06,5.24244866289598,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[4.041301902757362, 3.790747055344355, 0.0, 0.45082919067880844, -1.0641471062209131, 0.0]","[4.743585445638853, 4.469063240865178, 0.40553417515453044, 0.636738380020846, -0.9858731800291273, -0.1810887940443849]","[4.743585445638853, 4.469063240865178, 0.40553417515453044, 0.636738380020846, -0.9858731800291273, -0.1810887940443849]",1.6231563047088224,1.416946744726821,1.416946744726821,1.416946744726821,0.2062095599820015,0.2062095599820015,0.0023166171378229,0.0044358089489834,0.0044358089489834,0.0010357467817765,0.0021655719065741,0.0021655719065741,0.4470945003669802,0.4882022493485604,0.4882022493485604,2.6073029277304114,2.88942149564158,2.88942149564158,1.000000000000001,1.0000000000000018,1.0000000000000018,0.0554933018695864,1.0846606725772754,0.2767927702799506,1.361453442857226,1.4169467447268125,-8.437694987151191e-15,0.0044358089489834,0.7215419242187913,0.0029206215385483,0.2711016452936786,0.9926435695124698,0.2740222668322269,1.0000000000000018,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,88.05775975063443,209.54296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.454780776859595,0.0011355330855833,0.0005586289483169,2.297648455504536,0.03783403213277414,0.0033002758634000998,0.0016069429582571998,0.5917730401370438
diag-run-624ae8424b561c649c7a,task-v2-6e79cb6720c5,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D3,19,5.7220458984375e-06,5.24244866289598,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.244550684509011, 4.05109256276494, 0.0, 3.0023703267231894, -0.6555387766306715, 0.0]","[5.24746658512982, 4.164201559775821, 0.20081076310456417, 2.998630612116231, -0.5700888498293823, -0.09538718770113383]","[5.24746658512982, 4.164201559775821, 0.20081076310456417, 2.998630612116231, -0.5700888498293823, -0.09538718770113383]",1.691179998887825,1.6690303563154387,1.6690303563154387,1.6690303563154387,0.0221496425723866,0.0221496425723866,0.0043495568421924,0.0054017637285978,0.0054017637285978,0.0016447727487882,0.0020176007541633,0.0020176007541633,0.3781472017639338,0.3735077755218833,0.3735077755218833,2.8808936736909327,2.974984247262363,2.974984247262363,1.000000000000001,0.9999999999999998,0.9999999999999998,0.0724455947838986,1.0965325699944777,0.5000521915370634,1.596584761531541,1.6690303563154396,8.881784197001252e-16,0.0054017637285978,0.5028979485343388,0.0072575267613664,0.4844427609756966,0.9873407095100356,0.491700287737063,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,80.4993419451639,209.54296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.33194909175055,0.0004097861744599,0.000316308261068,1.8550059647965391,-0.3370812645648886,0.0049919775541378995,0.0017012924930953,1.119978282465824
diag-run-d27b173d5be181edff5e,task-v2-6e79cb6720c5,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D3,19,5.7220458984375e-06,5.24244866289598,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.851866199560048, 3.4288866659457335, 0.0, 3.589289051834762, -1.1049385472890896, 0.0]","[5.410048398188887, 4.276808493369856, 0.704197739654969, 3.8455087044524072, -1.085108854571993, -0.16679763336872258]","[5.410048398188887, 4.276808493369856, 0.704197739654969, 3.8455087044524072, -1.085108854571993, -0.16679763336872258]",1.6020673986687362,1.382891630179395,1.382891630179395,1.382891630179395,0.2191757684893411,0.2191757684893411,0.0023315984168096,0.0070606076300206,0.0070606076300206,0.0010160432393623,0.0034478280640309,0.0034478280640309,0.4357711139436384,0.4883188876508749,0.4883188876508749,2.610102414651008,3.091290740578039,3.091290740578039,0.9999999999999982,0.9999999999999976,0.9999999999999976,0.0554821630521174,1.0791447166291528,0.248264750498126,1.327409467127279,1.3828916301793963,1.3322676295501878e-15,0.0070606076300206,0.7476392194258867,0.0040598614024865,0.2412403115416035,0.9888795309674904,0.2453001729440901,0.9999999999999976,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,80.73121580667794,209.54296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.426386895866003,0.000919210442974,0.0005051907909514,2.2058636125407745,0.04349526568660811,0.0061413971870466,0.0029426372730795,0.8854271280372648
diag-run-4d44f634c27acec1923a,task-v2-526a936f38d9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D4,19,7.62939453125e-06,5.11750992628768,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[4.546961637857658, 3.7207730821589418, 0.0, 0.4932665102013446, -1.1240530393861021, 0.0]","[5.17170470254167, 4.586512888520083, 0.4079819483795092, 0.6920132886196129, -1.0373564804978912, -0.16693827871461075]","[5.17170470254167, 4.586512888520083, 0.4079819483795092, 0.6920132886196129, -1.0373564804978912, -0.16693827871461075]",1.5713309703445288,1.3860756364316091,1.3860756364316091,1.3860756364316091,0.1852553339129197,0.1852553339129197,0.0028269043281469,0.0059138249316307,0.0059138249316307,0.0006836105127935,0.0013836497394781,0.0013836497394781,0.2418230097095916,0.2339686675670054,0.2339686675670054,2.5688210370549065,2.889378390144994,2.889378390144994,0.9999999999999978,1.000000000000001,1.000000000000001,0.054737955285677,1.082550886291594,0.2487867948543355,1.3313376811459297,1.3860756364316067,-2.4424906541753444e-15,0.0059138249316307,0.7478474733363085,0.0018612770613998,0.2443774246706621,0.9922248980069708,0.2462387017320619,1.000000000000001,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,127.16541846841574,208.9609375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.435300908985479,0.0016118171493694,0.0003280199666953,2.3248256985433304,0.04922527255386977,0.0043020077822613,0.0010556297727828002,0.5645526916016634
diag-run-646d19694f6f39c9b7b1,task-v2-526a936f38d9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D4,19,7.62939453125e-06,5.11750992628768,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.366710245058421, 4.065930261554098, 0.0, 2.9894826686925104, -0.6403164127774875, 0.0]","[5.334736145502582, 4.068766638179264, 0.003020124885379036, 2.9933810891988317, -0.641201497510685, -0.0029225802745837157]","[5.334736145502582, 4.068766638179264, 0.003020124885379036, 2.9933810891988317, -0.641201497510685, -0.0029225802745837157]",1.6719383963790266,1.6718564133504767,1.6718564133504767,1.6718564133504767,8.198302854989237e-05,8.198302854989237e-05,0.0061762824514543,0.0061375244736049,0.0061375244736049,0.0016212749432969,0.0016101487202905,0.0016101487202905,0.2625001294937913,0.2623449775581597,0.2623449775581597,2.9082370750634,2.9055031631874013,2.9055031631874013,1.0000000000000009,1.0,1.0,0.0740152250968233,1.096569611946057,0.5012715763075959,1.597841188253653,1.6718564133504763,-4.440892098500626e-16,0.0061375244736049,0.5007592931884559,0.0055096932659264,0.4875934890720127,0.9883527822604686,0.4931031823379391,1.0,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,117.1994348373264,208.9609375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.3084464335994177,0.0004046355947508,5.713643460999544e-05,1.7245740101696354,-0.36340997975105904,0.0057328888788541,0.0015530122856805045,1.180929153017766
diag-run-c6717531bd7c7fd94b4e,task-v2-526a936f38d9,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D4,19,7.62939453125e-06,5.11750992628768,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.472775870021817, 3.6533088265524114, 0.0, 3.561377339268325, -1.0801913238593404, 0.0]","[5.109896888165021, 4.367657392231764, 0.22246838428243892, 3.7886988474752927, -1.071235616329207, -0.11171993026586123]","[5.109896888165021, 4.367657392231764, 0.22246838428243892, 3.7886988474752927, -1.071235616329207, -0.11171993026586123]",1.5888321573676103,1.4408396835973083,1.4408396835973083,1.4408396835973083,0.1479924737703022,0.1479924737703022,0.0027866696039408,0.0047690877714028,0.0047690877714028,0.0006762318329877,0.0011763822267753,0.0011763822267753,0.2426666699315512,0.2466681854398647,0.2466681854398647,2.5625954067730428,2.7959452416519626,2.7959452416519626,0.9999999999999966,1.000000000000003,1.000000000000003,0.0577953546129181,1.086484699759026,0.2965596292253701,1.383044328984396,1.4408396835973143,5.995204332975845e-15,0.0047690877714028,0.7015851049766022,0.0019260220486179,0.2917197852033801,0.9933048901799826,0.2936458072519981,1.000000000000003,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,77.51301480922848,208.9609375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.4753860319220853,0.0021934095975304,0.0004974841880222,2.458629665734028,0.03454634832477699,0.0025756781738724,0.0006788980387531001,0.3373155759179345
diag-run-408800c644d160489091,task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[4.124730436373567, 5.435781119745411, 0.0, 0.668255002243609, -1.1079747454416848, 0.0]","[4.620519304124852, 6.139486318097832, 0.468246082316408, 0.793528149129447, -1.0344795473137012, -0.15229734700377337]","[4.620519304124852, 6.139486318097832, 0.468246082316408, 0.793528149129447, -1.0344795473137012, -0.15229734700377337]",1.3848332393466691,1.2840792248895196,1.2840792248895196,1.2840792248895196,0.1007540144571494,0.1007540144571494,0.002497846144413,0.002927785548743,0.002927785548743,0.0003709432935997,0.0001238014935514,0.0001238014935514,0.1485052609943495,0.0422850278786907,0.0422850278786907,2.338984351594283,2.407957930052655,2.407957930052655,0.9999999999999988,1.000000000000001,1.000000000000001,0.0483864795750208,1.0837509214776455,0.151941823836858,1.2356927453145037,1.2840792248895243,4.884981308350689e-15,0.002927785548743,0.8463721260339139,0.0004349931911248,0.1502650952262197,0.9966372212601338,0.1507000884173446,1.0000000000000016,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,127.2065844181925,208.72265625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.394294509319547,0.0021381699134375,0.0004808275269184,2.271460881451925,0.11021528443002726,0.0007896156353054996,-0.000357026033367,0.13649704860072998
diag-run-2816bcb27f62bb17db76,task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.009460986657945, 4.066039434095129, 0.0, 3.079019659119416, -0.7038382503700975, 0.0]","[4.80117647084238, 3.902681515426353, 0.571391835168891, 3.041324252837201, -0.5148430658373112, -0.1680180501266771]","[4.80117647084238, 3.902681515426353, 0.571391835168891, 3.041324252837201, -0.5148430658373112, -0.1680180501266771]",1.6239837047452403,1.5463659465852284,1.5463659465852284,1.5463659465852284,0.0776177581600119,0.0776177581600119,0.0096636577832017,0.0208761892290834,0.0208761892290834,0.0025302365963082,0.0045490398947382,0.0045490398947382,0.2618301116484638,0.2179056649094185,0.2179056649094185,2.9265602092149066,3.261069892030401,3.261069892030401,0.9999999999999996,0.9999999999999972,0.9999999999999972,0.0733636947632303,1.0790466460406838,0.3939556057813133,1.4730022518219972,1.5463659465852273,-1.1102230246251563e-15,0.0208761892290834,0.5919446991439292,0.0046017683230941,0.3825773433038903,0.9745220424478196,0.3871791116269845,0.9999999999999972,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,117.15753567870706,208.72265625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.2824229690469875,0.0005752198139565,9.139490803235832e-05,1.7012525045229698,-0.2639429775382409,0.0203009694151269,0.004457644986705841,1.5598173875074313
diag-run-fd25c0e40fad3038f17c,task-v2-89b7591232ff,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.83487535714174, 3.7821311499166557, 0.0, 3.6419797141764945, -1.1515617871867156, 0.0]","[5.322973516169642, 4.561457389508705, 0.2756949107865034, 3.825621804424841, -1.0623741692956752, -0.160352595937826]","[5.322973516169642, 4.561457389508705, 0.2756949107865034, 3.825621804424841, -1.0623741692956752, -0.160352595937826]",1.5085125792595853,1.3690910820253692,1.3690910820253692,1.3690910820253692,0.139421497234216,0.139421497234216,0.0036489108332068,0.0066998355512596,0.0066998355512596,0.0007591786143564,0.0010753360072007,0.0010753360072007,0.2080562252844231,0.1605018509743248,0.1605018509743248,2.5035819180673613,2.7674828102228286,2.7674828102228286,1.000000000000002,1.0000000000000009,1.0000000000000009,0.0566804206401331,1.0855153284430126,0.2268953329422157,1.3124106613852284,1.3690910820253617,-7.549516567451064e-15,0.0066998355512596,0.7686615167714614,0.0004297342284241,0.2242089134488559,0.9928704302203172,0.22463864767728,1.000000000000001,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,77.85756914876401,208.72265625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.36671462119747,0.0014767160332308,0.0003283801807367,2.1107156574270736,-0.0023764608278993293,0.0052231195180288004,0.000746955826464,0.656767152795755
diag-run-36fa369d6bbf2acfb2a7,task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.826317875976803, 4.41880551242167, 0.0, 2.294388402124577, 0.08409954002166752, 0.0]","[3.522898663861295, 4.366124012796269, -0.02327235754099701, 2.2867729903710523, 0.0710275832331375, 0.006760147034067737]","[3.522898663861295, 4.366124012796269, -0.02327235754099701, 2.2867729903710523, 0.0710275832331375, 0.006760147034067737]",1.9847857722433064,1.908388393600132,1.908388393600132,1.908388393600132,0.0763973786431742,0.0763973786431742,0.0027088792235656,0.003861511277877,0.003861511277877,0.0003366410483675,0.0005232138006845,0.0005232138006845,0.1242731848060869,0.1354945675497824,0.1354945675497824,2.073178313844356,2.227145979138786,2.227145979138786,1.000000000000001,0.9999999999999978,0.9999999999999978,0.2002043386737174,1.2412046985471807,0.4669793563792349,1.7081840549264156,1.908388393600133,8.881784197001252e-16,0.003861511277877,0.5676360202297075,0.0,0.4285024684924132,0.9961384887221209,0.4285024684924132,0.9999999999999978,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,122.86549358814956,209.11328125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.2818126348389425,0.002072649235995,0.0005112825307578,1.956914482218926,-0.6265757587611895,0.0017888620418819996,1.1931269926699988e-05,0.27023149691986026
diag-run-516ae8866c9bd57a4714,task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.145699043434732, 3.9675356700938718, 0.0, 2.414351374012279, 0.0903440502029396, 0.0]","[6.048287168339986, 4.482449204235787, 0.13647606355504205, 2.4534382144680476, 0.19061958476675628, -0.09937737769907622]","[6.048287168339986, 4.482449204235787, 0.13647606355504205, 2.4534382144680476, 0.19061958476675628, -0.09937737769907622]",1.6284727185750805,1.3982465400800916,1.3982465400800916,1.3982465400800916,0.2302261784949888,0.2302261784949888,0.0101886776700694,0.0184221950457609,0.0184221950457609,0.0014860613500854,0.0025597972512018,0.0025597972512018,0.1458541920951087,0.1389518048659929,0.1389518048659929,2.6485064946464,2.905730047671278,2.905730047671278,0.9999999999999992,1.0000000000000018,1.0000000000000018,0.1365416462029575,1.1178358255937588,0.1438690682833726,1.2617048938771314,1.3982465400800888,-2.886579864025407e-15,0.0184221950457609,0.8418298977428091,0.0,0.1397479072114317,0.9815778049542409,0.1397479072114317,1.0000000000000018,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,119.02101413160564,209.11328125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.164529503018576,0.0018040101713187,0.0005407019403769,1.8966276534076127,-0.2337170370615156,0.0166181848744422,0.0020190953108249,1.0091023942636654
diag-run-ca9f53568dcfe7d60488,task-v2-780e1209d403,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D7,19,2.288818359375e-05,4.640388671568018,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[4.867747314408956, 3.826453622199428, 0.0, 2.4091042666643605, 0.10477381204094019, 0.0]","[6.067411068326576, 4.370434947553698, 0.062143705034381415, 2.44285409901882, 0.049327884390350525, 0.03862500201939705]","[6.067411068326576, 4.370434947553698, 0.062143705034381415, 2.44285409901882, 0.049327884390350525, 0.03862500201939705]",1.705040256324339,1.4068932246447812,1.4068932246447812,1.4068932246447812,0.2981470316795578,0.2981470316795578,0.009763565124409,0.0165039872369522,0.0165039872369522,0.0014300319211268,0.0023635978277763,0.0023635978277763,0.1464661630157782,0.1432137454932286,0.1432137454932286,2.629997098983032,2.857977550679783,2.857977550679783,1.0,0.9999999999999984,0.9999999999999984,0.1354641091586469,1.1211492523070703,0.1502798631790604,1.2714291154861308,1.4068932246447776,-3.552713678800501e-15,0.0165039872369522,0.8373851620193963,0.0,0.1461108507436497,0.983496012763046,0.1461108507436497,0.9999999999999982,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,77.82983230333775,209.11328125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.3879970569560551,0.0121271680899876,0.0026130405603029,2.7241480687676307,-0.01889616768872604,0.004376819146964599,-0.00024944273252660003,0.13382948191215238
