run_id,task_id,graph_id,base_instance_id,size_stratum,stress_level,m,dilution_score,feasible_fraction_phi,objective,alpha,optimizer,depth,seed,budget,effective_trajectory_nfev,incumbent_evaluation_index,actual_nfev_max_run,scipy_reported_nfev,nit,termination_reason,optimizer_message,runtime_s,parameters,objective_value,mean_energy,P_feas,P_opt,P_opt_given_feas,G_feas,tail_feasible_fraction,tail_fully_feasible,early_termination_carried_forward
b1-c4fa6ab59075e8b241ed,task-v2-606c43f06406,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D4,16,4.214419939295737,6.103515625e-05,O3,0.1,COBYLA,3,2207,240,240,240,480,480,396,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,22.214424072764814,"[5.099847772152142, 5.15920688688708, 3.0473885935852243, -0.18814335136285704, 1.1666831858159847, 1.5061078603320834]",0.917930397131545,1.7907725834615014,0.014711802130320233,0.006500082384557862,0.44182774666072633,2.3820858144240757,0.1471180213032023,False,False
b1-c4fa6ab59075e8b241ed,task-v2-606c43f06406,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D4,16,4.214419939295737,6.103515625e-05,O3,0.1,COBYLA,3,2207,480,480,480,480,480,396,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,22.214424072764814,"[5.5363635078100675, 6.374311320438915, 3.1278526075493853, -0.27926664224559883, 1.2713558544904298, 1.4534270253327686]",0.869510225317341,1.6975297650862315,0.01898329661306408,0.00833090762077937,0.4388546304990114,2.4927915729160888,0.18983296613064077,False,False
b1-c5167cbd705b1071e1fe,task-v2-3f363bac5736,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D1,10,3.010299956639812,0.0009765625,O0,0.1,COBYLA,4,2207,120,120,120,480,480,385,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.4136910904198885,"[4.831510464663707, 3.8310642238855, 4.653809384993415, 1.7391866864433718, 0.7571516276377669, 1.9684651415557164, -0.019309958275286594, 2.8662651213741435]",1.6690198837237027,1.6690198837237027,0.009925483198085266,0.009925483198085266,1.0,1.0070516151635278,0.09925483198085265,False,False
b1-c5167cbd705b1071e1fe,task-v2-3f363bac5736,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D1,10,3.010299956639812,0.0009765625,O0,0.1,COBYLA,4,2207,240,240,240,480,480,385,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.4136910904198885,"[5.003070440301349, 3.785733493013864, 4.892586578500371, 2.072635553108869, 0.7986276014782812, 1.8175905436708248, 0.0021890020891574516, 2.862674426112408]",1.6103306579192787,1.6103306579192787,0.022908917559579873,0.022908917559579873,1.0,1.3703045260122177,0.22908917559579872,False,False
b1-c5167cbd705b1071e1fe,task-v2-3f363bac5736,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D1,10,3.010299956639812,0.0009765625,O0,0.1,COBYLA,4,2207,480,480,480,480,480,385,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.4136910904198885,"[5.197322642026466, 3.671832933526578, 4.940009777894387, 2.1229418857651687, 0.8228529342882915, 1.7582052873283194, 0.010572561117118077, 2.870529587465891]",1.6007347787110302,1.6007347787110302,0.028422004664749225,0.028422004664749225,1.0,1.4639546630298121,0.28422004664749223,False,False
b1-c54840c7e4584937d095,task-v2-3cd2eda112d3,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D3,10,2.533178701920149,0.0029296875,O0,0.1,COBYLA,2,2207,120,120,120,440,440,364,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,0.9226512033492327,"[6.333578414111945, 4.40281524252855, 2.5811207580212723, 0.1241929330711723]",1.3100754511233283,1.3100754511233283,0.08239095012448042,0.05609652375820963,0.6808578329714144,1.4490582130487444,0.8239095012448041,False,False
b1-c54840c7e4584937d095,task-v2-3cd2eda112d3,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D3,10,2.533178701920149,0.0029296875,O0,0.1,COBYLA,2,2207,240,240,240,440,440,364,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,0.9226512033492327,"[6.395308192077542, 4.47124354627439, 2.5799538421746537, 0.12429745370847085]",1.3088250852047865,1.3088250852047865,0.08212845491541235,0.05578581820251759,0.6792507938932227,1.4476723544318368,0.8212845491541234,False,False
b1-c54840c7e4584937d095,task-v2-3cd2eda112d3,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D3,10,2.533178701920149,0.0029296875,O0,0.1,COBYLA,2,2207,480,440,439,440,440,364,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,0.9226512033492327,"[6.398206223292497, 4.499374323754833, 2.5785920207455133, 0.1239184367198327]",1.3087599629237663,1.3087599629237663,0.08186919994344118,0.055705170908452735,0.6804167006265641,1.4462992482417172,0.8186919994344117,False,True
b1-c67f5f793d6fc6eba357,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,1.630088714928206,0.0234375,O3,0.1,COBYLA,3,1103,120,120,115,480,480,391,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9663178436458111,"[1.3230921315879058, 4.748115443869423, 3.6377301515336096, 1.3158204996829006, 2.96950669374288, 1.4909999008420343]",0.056398625908764356,1.5096674741050895,0.13459849947346722,0.04856032631589578,0.36077910605138847,0.7591289332557956,1.0,True,False
b1-c67f5f793d6fc6eba357,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,1.630088714928206,0.0234375,O3,0.1,COBYLA,3,1103,240,240,240,480,480,391,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9663178436458111,"[1.329103656115076, 4.8250291002700925, 3.6421181193204477, 1.3192236490711198, 2.9682324508289595, 1.4860241126057014]",0.05625366002203872,1.5108088079689053,0.13433907772994524,0.04886345906060255,0.36373228018455045,0.7582910773651206,1.0,True,False
b1-c67f5f793d6fc6eba357,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,1.630088714928206,0.0234375,O3,0.1,COBYLA,3,1103,480,480,480,480,480,391,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9663178436458111,"[1.3597488939107225, 4.9767942941768135, 3.6374642822360994, 1.322877534766826, 2.967003949668645, 1.4786380800346228]",0.056077314273028936,1.5136654947134236,0.13278494848500344,0.049406338849675005,0.3720778553094434,0.7532375643549768,1.0,True,False
b1-c6a3dd4a8102be11b83c,task-v2-606c43f06406,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D4,16,4.214419939295737,6.103515625e-05,O0,0.1,COBYLA,3,1103,120,120,120,480,480,399,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,19.0352065237239,"[2.4215813406380704, 4.574565851933738, 3.8682087485718863, 0.7100880790446396, 3.5042304992400126, 1.895036395271855]",1.5024436086007968,1.5024436086007968,0.0009035962057796158,0.0005132384576901085,0.5679953660797971,1.170394337935789,0.009035962057796157,False,False
b1-c6a3dd4a8102be11b83c,task-v2-606c43f06406,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D4,16,4.214419939295737,6.103515625e-05,O0,0.1,COBYLA,3,1103,240,240,240,480,480,399,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,19.0352065237239,"[2.786696254922405, 4.793136524580951, 4.272405884987179, 0.7280843166251418, 3.5322353111850737, 1.8546350968160148]",1.4709263716539838,1.4709263716539838,0.0008188649060353342,0.0005372468873845237,0.6560873270118397,1.1276321983177222,0.008188649060353343,False,False
b1-c6a3dd4a8102be11b83c,task-v2-606c43f06406,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D4,16,4.214419939295737,6.103515625e-05,O0,0.1,COBYLA,3,1103,480,480,478,480,480,399,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,19.0352065237239,"[3.4334078145232816, 5.102675282091008, 4.674921191866944, 0.7464812918305186, 3.537126760970375, 1.8052804137297804]",1.431483854464861,1.431483854464861,0.000877895742512822,0.0007097303729743061,0.808444942383281,1.1578628821495953,0.008778957425128218,False,False
b1-c6d60a10ed2fa03be9e0,task-v2-4e78b3f98433,g-553bb3c5ba0f2136,v2-S1-b001-g-553bb3c5ba0f2136,S1,D1,7,2.1072099696478683,0.0078125,O3,0.1,COBYLA,4,1103,120,120,120,480,480,397,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.1579271890223026,"[1.019437250925748, 5.13886621244723, 4.261998134972784, 1.9765123093766537, 2.464493316935714, 2.009320849461292, -0.11797986216384405, 2.596065044430077]",0.2867740169673875,2.0268882146824536,0.07819191799681355,0.07819191799681355,1.0,1.0003718358691294,0.7819191799681354,False,False
b1-c6d60a10ed2fa03be9e0,task-v2-4e78b3f98433,g-553bb3c5ba0f2136,v2-S1-b001-g-553bb3c5ba0f2136,S1,D1,7,2.1072099696478683,0.0078125,O3,0.1,COBYLA,4,1103,240,240,240,480,480,397,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.1579271890223026,"[0.6834843694258891, 5.209184120352478, 4.434150788652188, 1.9685307024642928, 2.4278375913413397, 1.9831113405922491, -0.1300280395096651, 2.5765073226095008]",0.19482184719130594,1.9632729630237056,0.08743265394161001,0.08743265394161001,1.0,1.048883630864848,0.8743265394161001,False,False
b1-c6d60a10ed2fa03be9e0,task-v2-4e78b3f98433,g-553bb3c5ba0f2136,v2-S1-b001-g-553bb3c5ba0f2136,S1,D1,7,2.1072099696478683,0.0078125,O3,0.1,COBYLA,4,1103,480,480,480,480,480,397,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.1579271890223026,"[0.5171361095822635, 5.162026838323564, 4.616566547569694, 1.6670771703472, 2.4502835261496885, 1.9862463628271798, -0.15052833683353986, 2.593405035629826]",0.1644785022138426,1.9412810221752963,0.09048200926733437,0.09048200926733437,1.0,1.0637722057300238,0.9048200926733436,False,False
b1-c77ce9d26fcd7fd54625,task-v2-f4789f22d2c1,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D4,10,2.4082399653118496,0.00390625,O3,0.1,COBYLA,2,3301,120,120,119,422,422,349,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,0.9544549752026796,"[2.349507201647262, 4.120171865697894, 2.690970786195474, 0.16880784658846387]",0.7419752742957277,1.6665047872333645,0.04037112470269316,0.0237375475136617,0.5879833095677458,1.0143108139386476,0.4037112470269316,False,False
b1-c77ce9d26fcd7fd54625,task-v2-f4789f22d2c1,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D4,10,2.4082399653118496,0.00390625,O3,0.1,COBYLA,2,3301,240,240,240,422,422,349,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,0.9544549752026796,"[1.95118724972496, 4.294662358148943, 2.695409110959935, 0.1776865350584761]",0.6789381367718633,1.584407593610469,0.04678895050687139,0.02742246906075213,0.5860885692814352,1.0783832692305468,0.467889505068714,False,False
b1-c77ce9d26fcd7fd54625,task-v2-f4789f22d2c1,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D4,10,2.4082399653118496,0.00390625,O3,0.1,COBYLA,2,3301,480,422,421,422,422,349,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,0.9544549752026796,"[1.8684861020903525, 4.354318539081834, 2.7013995223260276, 0.17638428815311566]",0.6763810600468126,1.5693264574707082,0.04718434816913358,0.027634037686287298,0.5856611092142745,1.0820379251519818,0.47184348169133583,False,True
b1-c7b8b3b7d243ebea7881,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,2.1072099696478683,0.0078125,O0,0.1,COBYLA,2,3301,120,120,120,480,480,399,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8581664487719536,"[2.7721967856177687, 3.570248213970225, 3.0684148549042485, -0.49850266455029774]",1.5859046375107642,1.5859046375107642,0.09561979892027633,0.09561979892027633,1.0,1.0877577957268794,0.9561979892027633,False,False
b1-c7b8b3b7d243ebea7881,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,2.1072099696478683,0.0078125,O0,0.1,COBYLA,2,3301,240,240,239,480,480,399,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8581664487719536,"[2.732089399267998, 3.6160018701060324, 3.0654373776614543, -0.49722083385012017]",1.5854946608161637,1.5854946608161637,0.09529736610750977,0.09529736610750977,1.0,1.086290867130035,0.9529736610750977,False,False
b1-c7b8b3b7d243ebea7881,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,2.1072099696478683,0.0078125,O0,0.1,COBYLA,2,3301,480,480,480,480,480,399,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.8581664487719536,"[2.6826555347746193, 3.678533332237166, 3.0610610855890696, -0.4959388724159639]",1.585098042877524,1.585098042877524,0.09456060860815345,0.09456060860815345,1.0,1.0829202283871646,0.9456060860815344,False,False
b1-c7c651ecb733f964062d,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,3.8622374211843744,0.0001373291015625,O3,0.1,COBYLA,4,1103,120,120,120,480,480,381,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,29.45186264719814,"[2.1710711857642244, 4.847061000532029, 3.5806646443879138, 2.4884160969536224, 3.1852673482768066, 2.557314133426922, 1.0805455807342947, 2.196615058729519]",0.6450050316893676,1.5281221139415049,0.04238914102447491,0.017556517356499657,0.4141748790418462,2.489492037278183,0.42389141024474913,False,False
b1-c7c651ecb733f964062d,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,3.8622374211843744,0.0001373291015625,O3,0.1,COBYLA,4,1103,240,240,240,480,480,381,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,29.45186264719814,"[2.3243739951590707, 4.965708913167824, 3.6403625199185092, 2.4202141509707924, 3.16511865828199, 2.5616910447967776, 1.090385623049982, 2.1805889118282673]",0.6230548294718153,1.491383075735238,0.04443826913560176,0.018855067368951938,0.4242979696490065,2.509994556073,0.4443826913560176,False,False
b1-c7c651ecb733f964062d,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,3.8622374211843744,0.0001373291015625,O3,0.1,COBYLA,4,1103,480,480,480,480,480,381,EVALUATION_BUDGET_EXHAUSTED,Return from COBYLA because the objective function has been evaluated MAXFUN times.,29.45186264719814,"[2.4553407195713746, 5.107872440626304, 3.7610814239511776, 2.3058595278044267, 3.1450855285535493, 2.5731176350787424, 1.1024621577357316, 2.1692934938382833]",0.6062414956189336,1.468788904687096,0.04613813961650668,0.01989935713580235,0.4312995127502503,2.5262975000869536,0.46138139616506674,False,False
b1-c8336247b8fb617bcce0,task-v2-6996479d6302,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D4,10,2.4082399653118496,0.00390625,O3,0.1,COBYLA,4,3301,120,120,120,388,388,317,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.1862511904910207,"[4.319799157379236, 3.5930003321871204, 3.026299537575285, 0.99004761786789, 2.557501029188241, 3.1871328270750316, 2.7807621480775633, 2.9661313354887606]",0.06350755081513856,1.4479338183953634,0.1564194672510087,0.06794502099660278,0.4343770132369162,1.6025307677029657,1.0,True,False
b1-c8336247b8fb617bcce0,task-v2-6996479d6302,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D4,10,2.4082399653118496,0.00390625,O3,0.1,COBYLA,4,3301,240,240,240,388,388,317,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.1862511904910207,"[4.873176910294769, 3.4593897142489087, 2.908870274271379, 1.0095375795158072, 2.5539337088383878, 3.2231500549511547, 2.8592592650355417, 2.947713041465265]",0.055210976765850316,1.3162622266250799,0.22903521901151042,0.09172853327122912,0.4004996858872574,1.7681422347534814,1.0,True,False
b1-c8336247b8fb617bcce0,task-v2-6996479d6302,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D4,10,2.4082399653118496,0.00390625,O3,0.1,COBYLA,4,3301,480,388,372,388,388,317,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.1862511904910207,"[5.177633915382729, 3.354025915103933, 2.9554152754979923, 1.0862962877642495, 2.5750623484725006, 3.228001586022251, 2.8859059078386617, 2.9487670294493817]",0.05232558139534884,1.234546108859832,0.26533925364135275,0.10013127066157375,0.37737074061765746,1.8320414685123423,1.0,True,True
b1-c89cd5bdc08b4bbf28b5,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,3.9133899436317554,0.0001220703125,O3,0.1,COBYLA,2,2207,120,120,120,244,244,192,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.038700072094798,"[5.164143040578561, 3.9423620385956286, 2.728094487508973, -0.29036791875439466]",0.8046700323525847,2.0202838452833625,0.027171358041583455,0.027171358041583455,1.0,2.3475012889037723,0.2717135804158346,False,False
b1-c89cd5bdc08b4bbf28b5,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,3.9133899436317554,0.0001220703125,O3,0.1,COBYLA,2,2207,240,240,239,244,244,192,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.038700072094798,"[5.273677913125479, 3.9476462489039945, 2.725198574340411, -0.2909490568212961]",0.8031093694594758,2.0274595540785976,0.027428399645592367,0.027428399645592367,1.0,2.3515904123604514,0.27428399645592366,False,False
b1-c89cd5bdc08b4bbf28b5,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,3.9133899436317554,0.0001220703125,O3,0.1,COBYLA,2,2207,480,244,242,244,244,192,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.038700072094798,"[5.273770529903958, 3.9476221416519235, 2.7252247184928096, -0.2908445843025584]",0.8031071943656857,2.027534735180705,0.027430587913181467,0.027430587913181467,1.0,2.351625059465025,0.27430587913181464,False,True
b1-c8bcf7c4596ee3938658,task-v2-69173fedcdae,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D7,13,3.0682919036174985,0.0008544921875,O0,0.1,COBYLA,2,3301,120,120,119,384,384,318,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.526361083611846,"[1.8998040147177708, 4.277136030267015, 2.2755545724013624, 0.10884881459704722]",1.6804249410435181,1.6804249410435181,0.01544267816777286,0.004189992629764838,0.27132551648384956,1.2570145242689164,0.15442678167772858,False,False
b1-c8bcf7c4596ee3938658,task-v2-69173fedcdae,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D7,13,3.0682919036174985,0.0008544921875,O0,0.1,COBYLA,2,3301,240,240,240,384,384,318,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.526361083611846,"[1.8582641822661805, 4.3382244547081985, 2.272862421205243, 0.11170753198609695]",1.6793571824243492,1.6793571824243492,0.015451585354937424,0.004221273088555516,0.27319352620387555,1.2572649489044925,0.15451585354937422,False,False
b1-c8bcf7c4596ee3938658,task-v2-69173fedcdae,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D7,13,3.0682919036174985,0.0008544921875,O0,0.1,COBYLA,2,3301,480,384,383,384,384,318,EARLY_CONVERGENCE,Return from COBYLA because the trust region radius reaches its lower bound.,1.526361083611846,"[1.8532423208258304, 4.356525800954346, 2.2729573066099173, 0.1118426844795603]",1.6792977462389995,1.6792977462389995,0.015412752243240383,0.004208690573257358,0.2730654789512481,1.2561721008904492,0.1541275224324038,False,True
